timestep,demand_water,demand_f,dewatered_sludge,temperature,demand_electricity,heat_demand_digester,electricity_demand_digester
3926,460.23589,0.062188,77.78,25.955,60.37,1.576436355115214,2.026658187988623
3927,461.23589,0.15426,77.78,24.935,60.37,1.7220194318211912,2.026658187988623
3928,462.23589,0.16016,77.78,23.559,60.37,1.9184138568676856,2.026658187988623
3929,463.23589,0.1036,77.78,21.87,60.37,2.159482304471995,2.026658187988623
3930,464.23589,0.084862,77.78,20.669,60.37,2.3308992408679545,2.026658187988623
3931,465.23589,0.0,77.78,20.201,60.37,2.3976961819448146,2.026658187988623
3932,466.23589,0.0,77.78,19.661,60.37,2.4747695754950376,2.026658187988623
3933,467.23589,0.062188,77.78,19.273,60.37,2.530148236045939,2.026658187988623
3934,468.23589,0.15426,77.78,19.039,60.37,2.5635467065843685,2.026658187988623
3935,469.23589,0.16016,77.78,18.931,60.37,2.5789613852944133,2.026658187988623
3936,470.23589,0.1036,77.78,18.787,60.37,2.59951429024114,2.026658187988623
3937,471.23589,0.084862,77.78,18.713,60.37,2.6100761997276516,2.026658187988623
3938,472.23589,0.052101,77.78,18.76,60.37,2.6033679599186508,2.026658187988623
3939,473.23589,0.014673,77.78,18.945,60.37,2.576963186202371,2.026658187988623
3940,474.23589,0.0,77.78,20.305,60.37,2.382852417261068,2.026658187988623
3941,475.23589,0.0,77.78,22.067,60.37,2.131364788676821,2.026658187988623
3942,476.23589,0.0,77.78,24.009,60.37,1.8541860289091663,2.026658187988623
3943,477.23589,0.0,77.78,25.796,60.37,1.5991301876605575,2.026658187988623
3944,478.23589,0.0,77.78,27.183,60.37,1.401165749041743,2.026658187988623
3945,479.23589,0.0,77.78,28.14,60.37,1.2645745682499587,2.026658187988623
3946,480.23589,0.0,77.78,28.56,60.37,1.2046285954886742,2.026658187988623
3947,481.23589,0.0,77.78,28.434,60.37,1.2226123873170593,2.026658187988623
3948,482.23589,0.0,77.78,27.881,60.37,1.301541251452751,2.026658187988623
3949,483.23589,0.0,77.78,27.123,60.37,1.4097294594362122,2.026658187988623
3950,484.23589,0.0,77.78,26.204,60.37,1.5408969569781663,2.026658187988623
3951,485.23589,0.0,77.78,25.115,60.37,1.6963283006377834,2.026658187988623
3952,486.23589,0.0,77.78,23.926,60.37,1.8660324949548488,2.026658187988623
3953,487.23589,0.0,77.78,22.554,60.37,2.061856005975046,2.026658187988623
3954,488.23589,0.0,77.78,21.241,60.37,2.2492585351073475,2.026658187988623
3955,489.23589,0.0,77.78,20.543,60.37,2.3488830326963397,2.026658187988623
3956,490.23589,0.062188,77.78,19.973,60.37,2.430238281443798,2.026658187988623
3957,491.23589,0.15426,77.78,19.511,60.37,2.4961788514812113,2.026658187988623
3958,492.23589,0.16016,77.78,19.158,60.37,2.546562014302005,2.026658187988623
3959,493.23589,0.1036,77.78,19.163,60.37,2.5458483717691323,2.026658187988623
3960,494.23589,0.084862,77.78,19.272,60.37,2.530290964552514,2.026658187988623
3961,495.23589,0.0,77.78,19.309,60.37,2.5250100098092574,2.026658187988623
3962,496.23589,0.0,77.78,19.313,60.37,2.5244390957829594,2.026658187988623
3963,497.23589,0.062188,77.78,19.36,60.37,2.5177308559739586,2.026658187988623
3964,498.23589,0.15426,77.78,20.437,60.37,2.364012254393235,2.026658187988623
3965,499.23589,0.16016,77.78,22.829,60.37,2.0226056666670615,2.026658187988623
3966,500.23589,0.1036,77.78,25.702,60.37,1.6125466672785589,2.026658187988623
3967,501.23589,0.084862,77.78,27.678,60.37,1.330515138287372,2.026658187988623
3968,502.23589,0.052101,77.78,29.032,60.37,1.137260740385516,2.026658187988623
3969,503.23589,0.014673,77.78,29.976,60.37,1.0025250301792,2.026658187988623
3970,504.23589,0.0,77.78,30.388,60.37,0.9437208854705107,2.026658187988623
3971,505.23589,0.0,77.78,30.255,60.37,0.962703776844918,2.026658187988623
3972,506.23589,0.0,77.78,29.668,60.37,1.046485410204142,2.026658187988623
3973,507.23589,0.0,77.78,28.764,60.37,1.1755119801474787,2.026658187988623
3974,508.23589,0.0,77.78,27.622,60.37,1.338507934655543,2.026658187988623
3975,509.23589,0.0,77.78,26.324,60.37,1.5237695361892278,2.026658187988623
3976,510.23589,0.0,77.78,24.972,60.37,1.7167384770779348,2.026658187988623
3977,511.23589,0.0,77.78,23.258,60.37,1.9613751373466066,2.026658187988623
3978,512.23589,0.0,77.78,21.61,60.37,2.196591716181362,2.026658187988623
3979,513.23589,0.0,77.78,20.847,60.37,2.3054935666976957,2.026658187988623
3980,514.23589,0.0,77.78,20.222,60.37,2.3946988833067504,2.026658187988623
3981,515.23589,0.0,77.78,19.742,60.37,2.4632085664625043,2.026658187988623
3982,516.23589,0.0,77.78,19.523,60.37,2.4944661094023166,2.026658187988623
3983,517.23589,0.0,77.78,19.419,60.37,2.5093098740860635,2.026658187988623
3984,518.23589,0.0,77.78,19.463,60.37,2.5030298197967866,2.026658187988623
3985,519.23589,0.0,77.78,19.59,60.37,2.484903299461827,2.026658187988623
3986,520.23589,0.062188,77.78,19.863,60.37,2.4459384171669916,2.026658187988623
3987,521.23589,0.15426,77.78,20.171,60.37,2.401978037142049,2.026658187988623
3988,522.23589,0.16016,77.78,21.409,60.37,2.225280146002834,2.026658187988623
3989,523.23589,0.1036,77.78,23.97,60.37,1.8597524406655717,2.026658187988623
3990,524.23589,0.084862,77.78,26.606,60.37,1.483520097335222,2.026658187988623
3991,525.23589,0.0,77.78,28.247,60.37,1.2493026180464886,2.026658187988623
3992,526.23589,0.0,77.78,29.458,60.37,1.0764583965847845,2.026658187988623
3993,527.23589,0.062188,77.78,30.234,60.37,0.9657010754829818,2.026658187988623
3994,528.23589,0.15426,77.78,30.605,60.37,0.9127487995438471,2.026658187988623
3995,529.23589,0.16016,77.78,30.594,60.37,0.9143188131161664,2.026658187988623
3996,530.23589,0.1036,77.78,30.248,60.37,0.9637028763909391,2.026658187988623
3997,531.23589,0.084862,77.78,29.57,60.37,1.0604728038484414,2.026658187988623
3998,532.23589,0.052101,77.78,28.649,60.37,1.1919257584035445,2.026658187988623
3999,533.23589,0.014673,77.78,27.504,60.37,1.3553498984313324,2.026658187988623
4000,534.23589,0.0,77.78,26.25,60.37,1.53433144567574,2.026658187988623
4001,535.23589,0.0,77.78,24.453,60.37,1.790814571990094,2.026658187988623
4002,536.23589,0.0,77.78,22.841,60.37,2.0208929245881677,2.026658187988623
4003,537.23589,0.0,77.78,22.772,60.37,2.0307411915418077,2.026658187988623
4004,538.23589,0.0,77.78,22.822,60.37,2.023604766213083,2.026658187988623
4005,539.23589,0.0,77.78,22.452,60.37,2.076414313645643,2.026658187988623
4006,540.23589,0.0,77.78,21.919,60.37,2.152488607649845,2.026658187988623
4007,541.23589,0.0,77.78,21.411,60.37,2.2249946889896846,2.026658187988623
4008,542.23589,0.0,77.78,20.924,60.37,2.2945034716914603,2.026658187988623
4009,543.23589,0.0,77.78,20.516,60.37,2.3527367023738512,2.026658187988623
4010,544.23589,0.0,77.78,20.261,60.37,2.3891324715503455,2.026658187988623
4011,545.23589,0.0,77.78,20.162,60.37,2.4032625937012195,2.026658187988623
4012,546.23589,0.0,77.78,21.452,60.37,2.2191428202201307,2.026658187988623
4013,547.23589,0.0,77.78,23.374,60.37,1.944818630583966,2.026658187988623
4014,548.23589,0.0,77.78,24.853,60.37,1.7337231693602986,2.026658187988623
4015,549.23589,0.0,77.78,26.216,60.37,1.5391842148992725,2.026658187988623
4016,550.23589,0.062188,77.78,27.367,60.37,1.3749037038320373,2.026658187988623
4017,551.23589,0.15426,77.78,28.221,60.37,1.2530135592174252,2.026658187988623
4018,552.23589,0.16016,77.78,28.641,60.37,1.1930675864561406,2.026658187988623
4019,553.23589,0.1036,77.78,28.774,60.37,1.1740846950817336,2.026658187988623
4020,554.23589,0.084862,77.78,28.628,60.37,1.194923057041609,2.026658187988623
4021,555.23589,0.0,77.78,28.183,60.37,1.2584372424672559,2.026658187988623
4022,556.23589,0.0,77.78,27.37,60.37,1.3744755183123138,2.026658187988623
4023,557.23589,0.062188,77.78,26.248,60.37,1.5346169026888887,2.026658187988623
4024,558.23589,0.15426,77.78,24.948,60.37,1.7201639612357225,2.026658187988623
4025,559.23589,0.16016,77.78,23.311,60.37,1.9538105264981587,2.026658187988623
4026,560.23589,0.1036,77.78,21.532,60.37,2.207724539694172,2.026658187988623
4027,561.23589,0.084862,77.78,20.743,60.37,2.3203373313814426,2.026658187988623
4028,562.23589,0.052101,77.78,20.394,60.37,2.370149580175939,2.026658187988623
4029,563.23589,0.014673,77.78,20.326,60.37,2.3798551186230035,2.026658187988623
4030,564.23589,0.0,77.78,20.301,60.37,2.383423331287366,2.026658187988623
4031,565.23589,0.0,77.78,20.261,60.37,2.3891324715503455,2.026658187988623
4032,566.23589,0.0,77.78,20.169,60.37,2.402263494155198,2.026658187988623
4033,567.23589,0.0,77.78,19.983,60.37,2.428810996378053,2.026658187988623
4034,568.23589,0.0,77.78,19.838,60.37,2.4495066298313533,2.026658187988623
4035,569.23589,0.0,77.78,19.764,60.37,2.4600685393178656,2.026658187988623
4036,570.23589,0.0,77.78,20.862,60.37,2.303352639099079,2.026658187988623
4037,571.23589,0.0,77.78,22.93,60.37,2.0081900875030385,2.026658187988623
4038,572.23589,0.0,77.78,24.925,60.37,1.7234467168869356,2.026658187988623
4039,573.23589,0.0,77.78,26.58,60.37,1.4872310385061593,2.026658187988623
4040,574.23589,0.0,77.78,27.777,60.37,1.3163850161364976,2.026658187988623
4041,575.23589,0.0,77.78,28.487,60.37,1.2150477764686118,2.026658187988623
4042,576.23589,0.0,77.78,28.817,60.37,1.1679473692990308,2.026658187988623
4043,577.23589,0.0,77.78,28.843,60.37,1.1642364281280941,2.026658187988623
4044,578.23589,0.0,77.78,28.567,60.37,1.2036294959426526,2.026658187988623
4045,579.23589,0.0,77.78,28.055,60.37,1.2767064913087902,2.026658187988623
4046,580.23589,0.062188,77.78,27.295,60.37,1.3851801563054003,2.026658187988623
4047,581.23589,0.15426,77.78,26.288,60.37,1.5289077624259095,2.026658187988623
4048,582.23589,0.16016,77.78,25.036,60.37,1.7076038526571677,2.026658187988623
4049,583.23589,0.1036,77.78,23.37,60.37,1.9453895446102636,2.026658187988623
4050,584.23589,0.084862,77.78,21.719,60.37,2.181034308964742,2.026658187988623
4051,585.23589,0.0,77.78,20.874,60.37,2.3016398970201846,2.026658187988623
4052,586.23589,0.0,77.78,20.399,60.37,2.3694359376430656,2.026658187988623
4053,587.23589,0.062188,77.78,20.113,60.37,2.4102562905233698,2.026658187988623
4054,588.23589,0.15426,77.78,19.889,60.37,2.442227475996055,2.026658187988623
4055,589.23589,0.16016,77.78,19.824,60.37,2.451504828923396,2.026658187988623
4056,590.23589,0.1036,77.78,19.893,60.37,2.4416565619697566,2.026658187988623
4057,591.23589,0.084862,77.78,19.994,60.37,2.4272409828057335,2.026658187988623
4058,592.23589,0.052101,77.78,20.148,60.37,2.4052607927932623,2.026658187988623
4059,593.23589,0.014673,77.78,20.235,60.37,2.392843412721282,2.026658187988623
4060,594.23589,0.0,77.78,21.418,60.37,2.223995589443663,2.026658187988623
4061,595.23589,0.0,77.78,23.394,60.37,1.9419640604524764,2.026658187988623
4062,596.23589,0.0,77.78,25.322,60.37,1.6667834997768645,2.026658187988623
4063,597.23589,0.0,77.78,26.931,60.37,1.4371333326985138,2.026658187988623
4064,598.23589,0.0,77.78,28.235,60.37,1.2510153601253826,2.026658187988623
4065,599.23589,0.0,77.78,29.122,60.37,1.1244151747938123,2.026658187988623
4066,600.23589,0.0,77.78,29.501,60.37,1.0703210708020812,2.026658187988623
4067,601.23589,0.0,77.78,29.53,60.37,1.066181944111421,2.026658187988623
4068,602.23589,0.0,77.78,29.335,60.37,1.0940140028934462,2.026658187988623
4069,603.23589,0.0,77.78,28.914,60.37,1.1541027041613052,2.026658187988623
4070,604.23589,0.0,77.78,28.045,60.37,1.2781337763745348,2.026658187988623
4071,605.23589,0.0,77.78,26.706,60.37,1.469247246677774,2.026658187988623
4072,606.23589,0.0,77.78,25.097,60.37,1.6988974137561237,2.026658187988623
4073,607.23589,0.0,77.78,23.371,60.37,1.9452468161036895,2.026658187988623
4074,608.23589,0.0,77.78,21.542,60.37,2.206297254628427,2.026658187988623
4075,609.23589,0.0,77.78,20.829,60.37,2.3080626798160364,2.026658187988623
4076,610.23589,0.062188,77.78,20.707,60.37,2.325475557618124,2.026658187988623
4077,611.23589,0.15426,77.78,20.597,60.37,2.3411756933413175,2.026658187988623
4078,612.23589,0.16016,77.78,20.28,60.37,2.38642062992543,2.026658187988623
4079,613.23589,0.1036,77.78,19.857,60.37,2.446794788206438,2.026658187988623
4080,614.23589,0.084862,77.78,19.495,60.37,2.4984625075864026,2.026658187988623
4081,615.23589,0.0,77.78,19.373,60.37,2.51587538538849,2.026658187988623
4082,616.23589,0.0,77.78,19.459,60.37,2.5036007338230846,2.026658187988623
4083,617.23589,0.062188,77.78,19.555,60.37,2.4898987971919335,2.026658187988623
4084,618.23589,0.15426,77.78,20.92,60.37,2.295074385717758,2.026658187988623
4085,619.23589,0.16016,77.78,22.78,60.37,2.0295993634892113,2.026658187988623
4086,620.23589,0.1036,77.78,24.635,60.37,1.7648379837935368,2.026658187988623
4087,621.23589,0.084862,77.78,26.331,60.37,1.5227704366432064,2.026658187988623
4088,622.23589,0.052101,77.78,27.734,60.37,1.3225223419192003,2.026658187988623
4089,623.23589,0.014673,77.78,28.785,60.37,1.1725146815094143,2.026658187988623
4090,624.23589,0.0,77.78,29.487,60.37,1.0723192698941244,2.026658187988623
4091,625.23589,0.0,77.78,29.872,60.37,1.0173687948629464,2.026658187988623
4092,626.23589,0.0,77.78,29.864,60.37,1.0185106229155423,2.026658187988623
4093,627.23589,0.0,77.78,29.324,60.37,1.0955840164657653,2.026658187988623
4094,628.23589,0.0,77.78,28.473,60.37,1.2170459755606546,2.026658187988623
4095,629.23589,0.0,77.78,27.329,60.37,1.380327387081868,2.026658187988623
4096,630.23589,0.0,77.78,25.898,60.37,1.5845718799899595,2.026658187988623
4097,631.23589,0.0,77.78,23.729,60.37,1.8941500107500229,2.026658187988623
4098,632.23589,0.0,77.78,21.591,60.37,2.1993035578062767,2.026658187988623
4099,633.23589,0.0,77.78,20.842,60.37,2.3062072092305685,2.026658187988623
4100,634.23589,0.0,77.78,20.323,60.37,2.380283304142727,2.026658187988623
4101,635.23589,0.0,77.78,20.24,60.37,2.3921297701884097,2.026658187988623
4102,636.23589,0.0,77.78,20.228,60.37,2.393842512267303,2.026658187988623
4103,637.23589,0.0,77.78,20.143,60.37,2.4059744353261348,2.026658187988623
4104,638.23589,0.0,77.78,19.96,60.37,2.4320937520292656,2.026658187988623
4105,639.23589,0.0,77.78,19.771,60.37,2.4590694397718442,2.026658187988623
4106,640.23589,0.062188,77.78,19.672,60.37,2.4731995619227183,2.026658187988623
4107,641.23589,0.15426,77.78,19.566,60.37,2.4883287836196146,2.026658187988623
4108,642.23589,0.16016,77.78,20.439,60.37,2.3637267973800866,2.026658187988623
4109,643.23589,0.1036,77.78,22.787,60.37,2.02860026394319,2.026658187988623
4110,644.23589,0.084862,77.78,25.014,60.37,1.7107438798018069,2.026658187988623
4111,645.23589,0.0,77.78,26.875,60.37,1.4451261290666855,2.026658187988623
4112,646.23589,0.0,77.78,28.355,60.37,1.233887939336444,2.026658187988623
4113,647.23589,0.062188,77.78,29.364,60.37,1.0898748762027861,2.026658187988623
4114,648.23589,0.15426,77.78,29.871,60.37,1.017511523369521,2.026658187988623
4115,649.23589,0.16016,77.78,29.974,60.37,1.0028104871923487,2.026658187988623
4116,650.23589,0.1036,77.78,29.728,60.37,1.0379216998096725,2.026658187988623
4117,651.23589,0.084862,77.78,29.25,60.37,1.1061459259522777,2.026658187988623
4118,652.23589,0.052101,77.78,28.495,60.37,1.2139059484160155,2.026658187988623
4119,653.23589,0.014673,77.78,27.326,60.37,1.3807555726015914,2.026658187988623
4120,654.23589,0.0,77.78,25.796,60.37,1.5991301876605575,2.026658187988623
4121,655.23589,0.0,77.78,23.757,60.37,1.8901536125659368,2.026658187988623
4122,656.23589,0.0,77.78,22.027,60.37,2.1370739289398006,2.026658187988623
4123,657.23589,0.0,77.78,21.205,60.37,2.2543967613440294,2.026658187988623
4124,658.23589,0.0,77.78,20.425,60.37,2.365724996472129,2.026658187988623
4125,659.23589,0.0,77.78,19.963,60.37,2.431665566509542,2.026658187988623
4126,660.23589,0.0,77.78,19.641,60.37,2.4776241456265273,2.026658187988623
4127,661.23589,0.0,77.78,19.378,60.37,2.515161742855618,2.026658187988623
4128,662.23589,0.0,77.78,19.297,60.37,2.526722751888151,2.026658187988623
4129,663.23589,0.0,77.78,19.272,60.37,2.530290964552514,2.026658187988623
4130,664.23589,0.0,77.78,19.339,60.37,2.520728154612023,2.026658187988623
4131,665.23589,0.0,77.78,19.486,60.37,2.499747064145573,2.026658187988623
4132,666.23589,0.0,77.78,20.64,60.37,2.3350383675586146,2.026658187988623
4133,667.23589,0.0,77.78,22.354,60.37,2.090401707289943,2.026658187988623
4134,668.23589,0.0,77.78,24.647,60.37,1.7631252417146435,2.026658187988623
4135,669.23589,0.0,77.78,26.72,60.37,1.467249047585731,2.026658187988623
4136,670.23589,0.062188,77.78,28.294,60.37,1.2425943782374875,2.026658187988623
4137,671.23589,0.15426,77.78,29.42,60.37,1.0818820798346147,2.026658187988623
4138,672.23589,0.16016,77.78,30.038,60.37,0.9936758627715816,2.026658187988623
4139,673.23589,0.1036,77.78,30.178,60.37,0.9736938718511532,2.026658187988623
4140,674.23589,0.084862,77.78,29.805,60.37,1.0269316048034371,2.026658187988623
4141,675.23589,0.0,77.78,29.073,60.37,1.131408871615962,2.026658187988623
4142,676.23589,0.0,77.78,28.026,60.37,1.2808456179994505,2.026658187988623
4143,677.23589,0.062188,77.78,26.737,60.37,1.464822662973965,2.026658187988623
4144,678.23589,0.15426,77.78,25.305,60.37,1.6692098843886307,2.026658187988623
4145,679.23589,0.16016,77.78,23.499,60.37,1.9269775672621552,2.026658187988623
4146,680.23589,0.1036,77.78,21.781,60.37,2.1721851415571245,2.026658187988623
4147,681.23589,0.084862,77.78,20.913,60.37,2.2960734852637796,2.026658187988623
4148,682.23589,0.052101,77.78,20.313,60.37,2.3817105892084722,2.026658187988623
4149,683.23589,0.014673,77.78,19.843,60.37,2.4487929872984813,2.026658187988623
4150,684.23589,0.0,77.78,19.587,60.37,2.4853314849815495,2.026658187988623
4151,685.23589,0.0,77.78,19.35,60.37,2.5191581410397035,2.026658187988623
4152,686.23589,0.0,77.78,19.293,60.37,2.527293665914449,2.026658187988623
4153,687.23589,0.0,77.78,19.326,60.37,2.522583625197491,2.026658187988623
4154,688.23589,0.0,77.78,19.485,60.37,2.499889792652148,2.026658187988623
4155,689.23589,0.0,77.78,19.69,60.37,2.4706304488043775,2.026658187988623
4156,690.23589,0.0,77.78,21.2,60.37,2.2551104038769014,2.026658187988623
4157,691.23589,0.0,77.78,23.771,60.37,1.888155413473894,2.026658187988623
4158,692.23589,0.0,77.78,26.523,60.37,1.4953665633809048,2.026658187988623
4159,693.23589,0.0,77.78,28.945,60.37,1.1496781204574962,2.026658187988623
4160,694.23589,0.0,77.78,30.752,60.37,0.8917677090773978,2.026658187988623
4161,695.23589,0.0,77.78,31.903,60.37,0.7274871980101627,2.026658187988623
4162,696.23589,0.0,77.78,32.516,60.37,0.6399946234800019,2.026658187988623
4163,697.23589,0.0,77.78,32.685,60.37,0.6158735058689131,2.026658187988623
4164,698.23589,0.0,77.78,32.387,60.37,0.6584066008281105,2.026658187988623
4165,699.23589,0.0,77.78,31.685,60.37,0.758602012443401,2.026658187988623
4166,700.23589,0.062188,77.78,30.715,60.37,0.8970486638206536,2.026658187988623
4167,701.23589,0.15426,77.78,29.545,60.37,1.0640410165128036,2.026658187988623
4168,702.23589,0.16016,77.78,28.009,60.37,1.2832720026112165,2.026658187988623
4169,703.23589,0.1036,77.78,25.819,60.37,1.5958474320093443,2.026658187988623
4170,704.23589,0.084862,77.78,23.76,60.37,1.8897254270462134,2.026658187988623
4171,705.23589,0.0,77.78,22.722,60.37,2.0378776168705315,2.026658187988623
4172,706.23589,0.0,77.78,22.147,60.37,2.1199465081508624,2.026658187988623
4173,707.23589,0.062188,77.78,21.725,60.37,2.1801779379252952,2.026658187988623
4174,708.23589,0.15426,77.78,21.265,60.37,2.24583305094956,2.026658187988623
4175,709.23589,0.16016,77.78,21.095,60.37,2.2700968970672233,2.026658187988623
4176,710.23589,0.1036,77.78,21.061,60.37,2.2749496662907553,2.026658187988623
4177,711.23589,0.084862,77.78,20.973,60.37,2.28750977486931,2.026658187988623
