longitude,latitude,time,fdir,ssrd,t2m,u10,v10,t_air,dirhi,ghi,dhi
9.0,48.0,2017-08-13 06:00:00,198702.0,372460.62,287.07626,1.0046839,1.6832353,13.92627,55.195,103.46129,48.26629
9.0,48.0,2017-08-13 07:00:00,231491.25,495533.62,288.17426,1.2271079,1.5606222,15.024261,64.30312,137.64822,73.3451
9.0,48.0,2017-08-13 08:00:00,538607.3,1017746.25,289.6298,1.5248095,1.6541579,16.479797,149.61314,282.7073,133.09416
9.0,48.0,2017-08-13 09:00:00,1322898.9,1753292.1,291.12085,1.9304563,1.5587921,17.970856,367.47192,487.0256,119.55368
9.0,48.0,2017-08-13 10:00:00,1200078.1,1839662.6,292.8266,0.8876485,1.1738725,19.676605,333.35504,511.0174,177.66235
9.0,48.0,2017-08-13 11:00:00,1445548.6,2202947.5,293.65988,0.6919267,1.5313414,20.509888,401.5413,611.9299,210.38858
9.0,48.0,2017-08-13 12:00:00,1233081.1,2149190.2,294.36044,0.68397295,1.0386524,21.21045,342.52252,596.9973,254.4748
9.0,48.0,2017-08-13 13:00:00,1267409.4,2003327.8,294.916,0.31695914,0.36011198,21.765991,352.05817,556.4799,204.42175
9.0,48.0,2017-08-13 14:00:00,1167759.1,1755087.4,295.08932,-0.043521166,-0.030704528,21.939331,324.37753,487.52426,163.14673
9.0,48.0,2017-08-13 15:00:00,964397.4,1485653.1,295.13428,-0.15487516,-0.5754483,21.984283,267.88815,412.68143,144.79327
9.0,48.0,2017-08-13 16:00:00,454090.56,925640.94,294.66504,0.08118403,-1.477661,21.515045,126.13627,257.1225,130.98624
9.0,48.0,2017-08-13 17:00:00,339392.25,653813.1,293.50107,-0.24890113,-2.131394,20.351074,94.27563,181.61476,87.339134
9.0,48.0,2017-08-13 18:00:00,144623.25,297210.5,291.87146,-0.6491507,-1.8953182,18.721466,40.173126,82.55847,42.385345
9.0,48.0,2017-08-13 19:00:00,10174.5,35206.625,289.25412,-0.8744153,-1.7629448,16.104126,2.82625,9.779618,6.953368
9.0,48.0,2017-08-13 20:00:00,0.0,0.125,288.20544,-0.95395386,-1.8570906,15.05545,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-13 21:00:00,0.0,0.125,287.3961,-1.1709806,-1.9266323,14.246094,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-13 22:00:00,0.0,0.125,288.14236,-1.1576296,-2.7696733,14.992371,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-13 23:00:00,0.0,0.125,287.9284,-1.3988019,-2.7119253,14.778412,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-14 00:00:00,0.0,0.125,287.1691,-1.1763779,-2.3166354,14.019104,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-14 01:00:00,0.0,0.125,286.7528,-1.129223,-2.0163045,13.602814,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-14 02:00:00,0.0,0.125,286.09793,-1.3036398,-1.8160161,12.947937,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-14 03:00:00,0.0,0.125,285.74692,-1.2826186,-1.6181679,12.596924,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-14 04:00:00,0.0,0.125,285.43942,-1.1567773,-1.4445168,12.289429,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-14 05:00:00,11072.25,46526.5,285.69833,-1.2306346,-1.3583013,12.54834,3.075625,12.924027,9.848402
9.0,48.0,2017-08-14 06:00:00,203917.5,399887.75,287.47443,-1.2999469,-0.987412,14.324432,56.64375,111.07993,54.436184
9.0,48.0,2017-08-14 07:00:00,474610.56,801221.5,289.17725,-1.5158373,-0.45710525,16.027252,131.83627,222.56152,90.72525
9.0,48.0,2017-08-14 08:00:00,753682.56,1270923.6,290.83078,-1.5479368,0.17446397,17.680786,209.35626,353.03433,143.67807
9.0,48.0,2017-08-14 09:00:00,1215810.1,1798123.0,292.41757,-1.2374521,0.7316113,19.267578,337.72504,499.4786,161.75357
9.0,48.0,2017-08-14 10:00:00,1705340.4,2372696.5,293.97247,-0.996848,0.056731015,20.82248,473.70566,659.08234,185.37668
9.0,48.0,2017-08-14 11:00:00,2146563.2,2726805.8,295.2902,-1.0922943,0.2618995,22.140198,596.2676,757.44604,161.17847
9.0,48.0,2017-08-14 12:00:00,2108815.0,2805546.5,296.44403,-1.1266662,0.7407615,23.294037,585.7819,779.3185,193.53656
9.0,48.0,2017-08-14 13:00:00,1605561.9,2292360.0,297.17868,-0.3801397,1.3497602,24.028687,445.9894,636.76666,190.77725
9.0,48.0,2017-08-14 14:00:00,1188150.9,1898356.8,297.70013,0.6964718,1.8221154,24.55014,330.0419,527.3213,197.27939
9.0,48.0,2017-08-14 15:00:00,991800.1,1490041.5,298.12802,0.81549567,1.8103218,24.978027,275.50003,413.90042,138.40039
9.0,48.0,2017-08-14 16:00:00,866628.06,1221106.0,297.87274,0.32207227,1.7993416,24.722748,240.73001,339.1961,98.466095
9.0,48.0,2017-08-14 17:00:00,478415.3,780925.4,297.23383,-0.5369445,1.5740426,24.083832,132.89314,216.92372,84.03058
9.0,48.0,2017-08-14 18:00:00,175360.5,332417.0,295.31195,-0.8247038,1.2306039,22.161957,48.71125,92.33806,43.62681
9.0,48.0,2017-08-14 19:00:00,11328.75,38248.5,292.17752,-1.0025293,1.5779059,19.027527,3.146875,10.624583,7.4777083
9.0,48.0,2017-08-14 20:00:00,0.0,0.125,290.75464,-0.96105564,1.9433051,17.604645,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-14 21:00:00,0.0,0.125,290.1476,-1.1806389,1.5785159,16.99762,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-14 22:00:00,0.0,0.125,290.25204,1.0961533,-0.40627065,17.10205,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-14 23:00:00,0.0,0.125,291.24777,1.4449868,-0.37434652,18.097778,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-15 00:00:00,0.0,0.125,290.83585,1.4964027,-0.24644664,17.685852,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-15 01:00:00,0.0,0.125,289.03366,0.7771467,-0.05815521,15.883667,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-15 02:00:00,0.0,0.125,288.8531,0.5544386,0.29911044,15.7030945,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-15 03:00:00,0.0,0.125,288.9198,0.9484387,0.40118635,15.769806,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-15 04:00:00,0.0,0.125,289.1845,-0.3934909,0.7759391,16.034515,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-15 05:00:00,18040.5,46925.5,289.05685,-0.5085379,1.263748,15.90686,5.01125,13.034862,8.023611
9.0,48.0,2017-08-15 06:00:00,257098.5,430656.0,291.17526,-1.0070742,1.4294689,18.025269,71.41625,119.62666,48.21041
9.0,48.0,2017-08-15 07:00:00,516163.56,797830.5,293.2001,-0.539785,1.910161,20.05011,143.37877,221.61958,78.240814
9.0,48.0,2017-08-15 08:00:00,1031942.4,1413843.9,295.02768,-0.053179383,2.517533,21.877686,286.65067,392.7344,106.08374
9.0,48.0,2017-08-15 09:00:00,1572216.9,1932366.4,296.72906,0.35189927,3.208477,23.579071,436.7269,536.76843,100.041534
9.0,48.0,2017-08-15 10:00:00,2130104.5,2557755.0,297.97137,0.61238813,0.75397855,24.82138,591.6957,710.4875,118.79181
9.0,48.0,2017-08-15 11:00:00,2408449.8,2829233.5,299.31305,0.49535286,1.6948255,26.163055,669.0138,785.8982,116.8844
9.0,48.0,2017-08-15 12:00:00,2053069.0,2696237.0,300.1282,-0.06681454,2.3129745,26.97821,570.29694,748.9547,178.65778
9.0,48.0,2017-08-15 13:00:00,1445505.9,2190281.0,300.26453,0.96605086,2.4583616,27.114532,401.52942,608.4114,206.88196
9.0,48.0,2017-08-15 14:00:00,1331577.1,2156870.0,299.34714,3.3343124,0.077471524,26.197144,369.88254,599.13055,229.24802
9.0,48.0,2017-08-15 15:00:00,793269.06,1407760.1,299.07153,2.442628,-2.0236247,25.92154,220.35252,391.04446,170.69194
9.0,48.0,2017-08-15 16:00:00,388854.06,922997.94,298.26218,1.963408,-2.743036,25.112183,108.015015,256.3883,148.37329
9.0,48.0,2017-08-15 17:00:00,424208.3,783867.56,296.47812,1.2344936,-1.8694941,23.328125,117.83564,217.74098,99.90534
9.0,48.0,2017-08-15 18:00:00,179763.75,362836.12,294.98343,1.0762687,0.06710127,21.833435,49.934376,100.78781,50.853436
9.0,48.0,2017-08-15 19:00:00,4617.0,33461.25,294.00583,0.85412866,1.5722125,20.855835,1.2825,9.294791,8.012291
9.0,48.0,2017-08-15 20:00:00,0.0,0.125,292.5445,1.129673,1.2125068,19.3945,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-15 21:00:00,0.0,0.125,291.08096,0.84759516,0.97785413,17.93097,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-15 22:00:00,0.0,0.125,290.5233,1.3168728,-1.8231331,17.373291,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-15 23:00:00,0.0,0.125,290.22522,1.839271,-1.8422469,17.075226,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-16 00:00:00,0.0,0.125,289.67548,1.4949825,-2.63547,16.525482,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-16 01:00:00,0.0,0.125,289.03076,0.45757198,-2.193209,15.880768,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-16 02:00:00,0.0,0.125,288.35992,-0.38610518,-0.5835818,15.20993,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-16 03:00:00,0.0,0.125,288.57822,-0.15402293,0.58744437,15.428223,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-16 04:00:00,0.0,0.125,288.59418,-0.2491852,1.0130317,15.444183,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-16 05:00:00,171.0,8178.375,288.46072,-0.21424508,1.1260879,15.31073,0.0475,2.2717707,2.2242708
9.0,48.0,2017-08-16 06:00:00,9918.0,86570.125,288.52744,-0.37502658,1.2584612,15.377441,2.755,24.047256,21.292255
9.0,48.0,2017-08-16 07:00:00,522832.56,819323.4,289.05832,-0.31025946,1.8418392,15.908325,145.23126,227.58983,82.35857
9.0,48.0,2017-08-16 08:00:00,941226.9,1391154.2,290.33325,-0.30145347,1.9754326,17.183258,261.4519,386.43173,124.97983
9.0,48.0,2017-08-16 09:00:00,931565.4,1595660.9,291.83087,-0.18527031,1.9235812,18.680878,258.76816,443.23914,184.47098
9.0,48.0,2017-08-16 10:00:00,1097093.4,1654255.2,293.9188,-0.30060112,1.3113292,20.768799,304.74817,459.51535,154.76718
9.0,48.0,2017-08-16 11:00:00,1375310.4,2075885.0,295.02768,-0.15061414,0.5514535,21.877686,382.03067,576.6347,194.60403
9.0,48.0,2017-08-16 12:00:00,1928965.8,2334647.5,296.06546,-0.6355156,0.4855718,22.915466,535.8238,648.5132,112.68939
9.0,48.0,2017-08-16 13:00:00,1687727.4,2256256.0,296.72397,-0.79459274,0.56690717,23.573975,468.81317,626.7378,157.92462
9.0,48.0,2017-08-16 14:00:00,1770363.1,2231571.5,297.16782,-0.45626962,0.19398446,24.017822,491.76755,619.881,128.11343
9.0,48.0,2017-08-16 15:00:00,1143477.1,1633261.0,297.20117,-0.3329848,0.15738353,24.051178,317.63254,453.68362,136.05109
9.0,48.0,2017-08-16 16:00:00,903991.6,1280947.0,296.69858,-0.17248726,-0.19642535,23.548584,251.10878,355.8186,104.70982
9.0,48.0,2017-08-16 17:00:00,248463.0,580158.75,295.12485,-0.51393497,-0.7472693,21.974854,69.0175,161.15521,92.13771
9.0,48.0,2017-08-16 18:00:00,60747.75,229141.38,293.51483,-0.8519741,-0.44693837,20.364838,16.874374,63.650383,46.77601
9.0,48.0,2017-08-16 19:00:00,0.0,18999.625,291.6626,-1.4541949,-0.55308104,18.512604,0.0,5.2776737,5.2776737
9.0,48.0,2017-08-16 20:00:00,0.0,0.125,290.4841,-1.5135647,-0.63197637,17.334106,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-16 21:00:00,0.0,0.125,289.76468,-1.7308756,-0.25722358,16.614685,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-16 22:00:00,0.0,0.125,289.2737,-1.2172834,-0.10288969,16.123718,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-16 23:00:00,0.0,0.125,289.4057,-0.78322995,-0.31212494,16.255707,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-17 00:00:00,0.0,0.125,289.00827,0.26270247,-0.48089585,15.858276,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-17 01:00:00,0.0,0.125,288.92343,0.62545526,-0.6555636,15.7734375,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-17 02:00:00,0.0,0.125,288.6696,0.5104084,-0.48435262,15.519592,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-17 03:00:00,0.0,0.125,288.16483,0.3922367,-0.33205214,15.014832,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-17 04:00:00,0.0,0.125,288.58475,0.3109938,-0.23526302,15.434753,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-17 05:00:00,11115.0,36403.375,288.8741,0.19054961,-0.10654977,15.724121,3.0875,10.112048,7.024548
9.0,48.0,2017-08-17 06:00:00,144366.75,334062.62,290.1295,0.1706649,0.10248217,16.979492,40.101875,92.79517,52.6933
9.0,48.0,2017-08-17 07:00:00,456399.06,700339.5,291.70178,0.11101103,0.48658848,18.551788,126.77752,194.53876,67.76124
9.0,48.0,2017-08-17 08:00:00,905658.9,1335701.5,293.30234,-0.011705637,1.2680181,20.152344,251.57191,371.0282,119.45628
9.0,48.0,2017-08-17 09:00:00,1386510.9,1850882.8,294.88986,0.091694474,2.0256572,21.739868,385.1419,514.1341,128.99219
9.0,48.0,2017-08-17 10:00:00,1467308.4,2118521.8,296.16483,0.8015764,1.0179119,23.014832,407.58566,588.4783,180.89261
9.0,48.0,2017-08-17 11:00:00,1270145.4,2244088.2,296.75662,1.4304994,1.0805401,23.606628,352.81815,623.35785,270.5397
9.0,48.0,2017-08-17 12:00:00,1438281.1,2225786.8,297.33752,1.7512103,0.94735336,24.18753,399.52252,618.2741,218.75159
9.0,48.0,2017-08-17 13:00:00,1332090.1,2075286.6,297.9257,1.895232,0.784276,24.775696,370.02502,576.4685,206.44348
9.0,48.0,2017-08-17 14:00:00,1210680.1,1824203.8,298.38403,1.8708023,0.60859156,25.23404,336.30005,506.72327,170.42322
9.0,48.0,2017-08-17 15:00:00,1477012.6,1882947.6,298.65234,2.0437987,0.38369924,25.50235,410.28128,523.041,112.759735
9.0,48.0,2017-08-17 16:00:00,1094528.4,1421423.8,298.52325,1.7776285,0.46849138,25.37326,304.03564,394.83994,90.80429
9.0,48.0,2017-08-17 17:00:00,603843.8,838672.0,297.95178,1.3827763,0.3527918,24.801788,167.73439,232.96445,65.23006
9.0,48.0,2017-08-17 18:00:00,199685.25,345681.75,296.1329,0.43797147,1.1704158,22.98291,55.468124,96.022705,40.55458
9.0,48.0,2017-08-17 19:00:00,5771.25,26479.75,293.55112,0.12833905,1.3963248,20.401123,1.603125,7.355486,5.752361
9.0,48.0,2017-08-17 20:00:00,0.0,0.125,292.35086,0.56040406,1.5421183,19.200867,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-17 21:00:00,0.0,0.125,291.30942,1.146433,1.7403734,18.159424,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-17 22:00:00,0.0,0.125,289.66025,1.7395636,0.47316813,16.510254,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-17 23:00:00,0.0,0.125,290.4754,1.2129045,0.04595408,17.325409,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-18 00:00:00,0.0,0.125,290.52182,0.90668094,0.093738616,17.371826,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-18 01:00:00,0.0,0.125,290.3282,0.7760104,1.1539453,17.178192,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-18 02:00:00,0.0,0.125,290.01053,0.42689288,1.7582672,16.860535,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-18 03:00:00,0.0,0.125,288.7936,0.2854278,1.9587588,15.643616,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-18 04:00:00,0.0,0.125,288.1663,0.44450498,1.9248013,15.016296,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-18 05:00:00,6198.75,34857.5,288.73776,0.4013269,1.8959273,15.587769,1.721875,9.682639,7.960764
9.0,48.0,2017-08-18 06:00:00,179849.25,371513.12,290.7887,0.23060298,1.7062125,17.638702,49.958126,103.19809,53.239964
9.0,48.0,2017-08-18 07:00:00,302028.75,747115.25,292.58728,0.2922454,1.5565554,19.437286,83.89687,207.53201,123.63514
9.0,48.0,2017-08-18 08:00:00,1006035.9,1466803.2,294.454,0.577448,1.7926314,21.304016,279.4544,407.44534,127.99094
9.0,48.0,2017-08-18 09:00:00,1713163.6,2096131.2,296.42807,0.72232187,2.0197604,23.278076,475.87878,582.25867,106.37988
9.0,48.0,2017-08-18 10:00:00,2135362.8,2528682.0,297.8807,0.60216177,2.0114236,24.730713,593.1563,702.4117,109.25537
9.0,48.0,2017-08-18 11:00:00,2383996.8,2789040.5,299.07516,0.15674567,1.3983581,25.92517,662.2213,774.73346,112.512146
9.0,48.0,2017-08-18 12:00:00,2463853.8,2876308.5,299.9788,-0.24748075,0.9512168,26.828796,684.4038,798.9746,114.5708
9.0,48.0,2017-08-18 13:00:00,2116339.0,2619640.5,300.73303,0.2337277,1.5175145,27.583038,587.87195,727.6779,139.80597
9.0,48.0,2017-08-18 14:00:00,1951153.0,2395785.2,301.195,0.61210406,1.9770594,28.045013,541.98694,665.4959,123.50897
9.0,48.0,2017-08-18 15:00:00,1560588.9,1931917.5,300.92593,0.530293,1.8385859,27.77594,433.49692,536.64374,103.14682
9.0,48.0,2017-08-18 16:00:00,478671.8,905494.44,296.6384,2.3247404,1.0634596,23.488403,132.96439,251.52623,118.561844
9.0,48.0,2017-08-18 17:00:00,97170.75,385276.5,292.77148,5.0460963,-2.612086,19.62149,26.991875,107.02125,80.02937
9.0,48.0,2017-08-18 18:00:00,20819.25,164712.5,290.13312,5.8508563,-3.6145446,16.983124,5.783125,45.75347,39.970345
9.0,48.0,2017-08-18 19:00:00,0.0,6383.125,289.05975,4.184239,-2.093573,15.9097595,0.0,1.7730902,1.7730902
9.0,48.0,2017-08-18 20:00:00,0.0,0.125,288.64493,2.8039603,1.4955539,15.494934,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-18 21:00:00,0.0,0.125,288.584,2.6153402,2.5970383,15.434021,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-18 22:00:00,0.0,0.125,288.13004,2.1483352,2.328835,14.9800415,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-18 23:00:00,0.0,0.125,287.7413,2.3551354,1.3442701,14.591309,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-19 00:00:00,0.0,0.125,287.37433,2.2605414,0.704974,14.224335,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-19 01:00:00,0.0,0.125,287.21045,2.1508918,0.57524407,14.060455,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-19 02:00:00,0.0,0.125,287.04654,1.7560395,0.43514386,13.896545,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-19 03:00:00,0.0,0.125,286.94644,1.4134555,0.7545886,13.796448,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-19 04:00:00,0.0,0.125,286.63895,1.1785325,1.027672,13.488953,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-19 05:00:00,2436.75,20096.75,286.3902,0.9470184,1.0032715,13.240204,0.676875,5.5824304,4.9055552
9.0,48.0,2017-08-19 06:00:00,37363.5,194433.5,286.81082,1.1918836,1.170009,13.660828,10.37875,54.009304,43.630554
9.0,48.0,2017-08-19 07:00:00,317418.75,646632.2,287.655,1.7480856,0.864798,14.505005,88.171875,179.62006,91.44818
9.0,48.0,2017-08-19 08:00:00,730768.56,1149645.8,288.658,1.8881303,0.6309588,15.507996,202.99127,319.34604,116.35477
9.0,48.0,2017-08-19 09:00:00,1097093.4,1667769.2,289.66968,2.4656372,0.13359293,16.519684,304.74817,463.26923,158.52106
9.0,48.0,2017-08-19 10:00:00,1279379.4,2050253.1,290.82715,1.9514772,-0.73140883,17.677155,355.38315,569.5148,214.13162
9.0,48.0,2017-08-19 11:00:00,756846.06,1599151.6,291.09912,1.68133,-0.73018885,17.949127,210.23502,444.20877,233.97375
9.0,48.0,2017-08-19 12:00:00,1232140.6,2130639.5,291.76123,1.852338,-1.2672057,18.611237,342.2613,591.8443,249.58301
9.0,48.0,2017-08-19 13:00:00,910318.6,1671609.1,291.94037,1.2765354,-1.2003074,18.790375,252.86629,464.33588,211.46959
9.0,48.0,2017-08-19 14:00:00,969399.1,1659242.0,292.0158,0.91775954,-1.3517945,18.865814,269.27753,460.90054,191.62302
9.0,48.0,2017-08-19 15:00:00,722175.8,1291219.8,292.07962,1.0018432,-1.5831937,18.929626,200.60439,358.67215,158.06776
9.0,48.0,2017-08-19 16:00:00,733889.3,1192232.8,291.89542,1.141604,-1.8841347,18.745422,203.85814,331.17575,127.31761
9.0,48.0,2017-08-19 17:00:00,381244.56,688720.4,291.37543,0.14822364,-2.245467,18.225433,105.90127,191.31122,85.40995
9.0,48.0,2017-08-19 18:00:00,144495.0,262203.5,290.27744,-0.12959325,-1.6401285,17.127441,40.1375,72.834305,32.696804
9.0,48.0,2017-08-19 19:00:00,4488.75,16406.5,289.47388,-0.17788458,-1.2946564,16.323883,1.246875,4.557361,3.310486
9.0,48.0,2017-08-19 20:00:00,0.0,0.125,289.2019,-0.11198115,-1.0199461,16.05191,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-19 21:00:00,0.0,0.125,287.9371,0.17350554,-1.1925805,14.787109,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-19 22:00:00,0.0,0.125,286.71872,0.8578215,-1.4203196,13.568726,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-19 23:00:00,0.0,0.125,286.2263,0.5666535,-1.4931147,13.076294,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-20 00:00:00,0.0,0.125,284.75192,0.3922367,-1.3198704,11.601929,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-20 01:00:00,0.0,0.125,284.23337,0.7123796,-1.0469902,11.083374,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-20 02:00:00,0.0,0.125,284.10645,1.2759672,-0.9902587,10.956451,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-20 03:00:00,0.0,0.125,283.88672,1.1455808,-0.57138145,10.736725,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-20 04:00:00,0.0,0.125,282.7648,0.99332124,-0.35929945,9.614807,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-20 05:00:00,8208.0,26828.875,282.84238,0.85412866,-0.43941483,9.692383,2.28,7.452465,5.1724653
9.0,48.0,2017-08-20 06:00:00,181174.5,312918.75,284.93466,0.6703377,-0.607779,11.784668,50.32625,86.921875,36.595627
9.0,48.0,2017-08-20 07:00:00,462127.56,779130.2,286.7608,0.93196285,-0.5756515,13.610809,128.36877,216.42505,88.056274
9.0,48.0,2017-08-20 08:00:00,1005394.6,1391054.5,287.95743,1.0964373,-0.7137184,14.807434,279.27628,386.40402,107.12775
9.0,48.0,2017-08-20 09:00:00,1044852.9,1513130.1,288.86032,1.3853328,-0.7031448,15.710327,290.2369,420.31393,130.07703
9.0,48.0,2017-08-20 10:00:00,1103548.6,1743767.4,289.9525,0.6808481,-0.16267118,16.80252,306.5413,484.37982,177.83853
9.0,48.0,2017-08-20 11:00:00,1449780.9,1973556.9,290.64658,0.80044013,0.48069167,17.496582,402.71692,548.21027,145.49335
9.0,48.0,2017-08-20 12:00:00,1219529.4,1976598.8,291.3181,1.4126031,0.5115991,18.168121,338.75815,549.05524,210.29709
9.0,48.0,2017-08-20 13:00:00,1522370.4,2052946.0,291.8207,1.950909,0.27999663,18.670715,422.88065,570.26276,147.38211
9.0,48.0,2017-08-20 14:00:00,1075590.1,1639145.4,292.02087,2.4244478,-0.2808108,18.87088,298.77502,455.31815,156.54312
9.0,48.0,2017-08-20 15:00:00,831872.3,1294660.5,291.94763,2.3798494,-1.0774909,18.797638,231.07564,359.62793,128.55229
9.0,48.0,2017-08-20 16:00:00,719568.06,1079033.5,291.61185,2.1406653,-1.6427718,18.461853,199.88002,299.73154,99.85152
9.0,48.0,2017-08-20 17:00:00,398130.8,638503.75,290.99396,1.6245167,-2.4065108,17.843964,110.591896,177.36215,66.770256
9.0,48.0,2017-08-20 18:00:00,128891.25,240561.0,289.2962,0.5334177,-2.626523,16.14621,35.803123,66.8225,31.019379
9.0,48.0,2017-08-20 19:00:00,3505.5,14312.125,286.2756,0.068685055,-2.3009782,13.12561,0.97375,3.9755902,3.00184
9.0,48.0,2017-08-20 20:00:00,0.0,0.125,284.7396,-0.25600278,-2.2220829,11.5896,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-20 21:00:00,0.0,0.125,283.71048,-0.4599625,-1.7790085,10.560486,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-20 22:00:00,0.0,0.125,283.17163,0.42944944,-1.7511512,10.021637,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-20 23:00:00,0.0,0.125,282.67776,0.18202758,-1.1769234,9.527771,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-21 00:00:00,0.0,0.125,282.40073,-0.027897477,-1.2216579,9.250732,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-21 01:00:00,0.0,0.125,281.7183,0.01897347,-1.1098217,8.568298,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-21 02:00:00,0.0,0.125,281.4891,0.26412272,-1.0768809,8.339111,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-21 03:00:00,0.0,0.125,281.64865,0.45501542,-0.7981039,8.498657,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-21 04:00:00,0.0,0.125,281.48114,0.46978688,-0.84426165,8.331146,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-08-21 05:00:00,3505.5,20395.875,282.29846,0.21924031,-0.8054241,9.148468,0.97375,5.6655207,4.6917706
9.0,48.0,2017-08-21 06:00:00,50316.75,189845.75,283.593,-0.15942025,-1.1647232,10.442993,13.976875,52.734932,38.758057
9.0,48.0,2017-08-21 07:00:00,173522.25,454542.5,284.77658,-0.500584,-0.7639431,11.626587,48.200626,126.2618,78.06117
9.0,48.0,2017-08-21 08:00:00,260091.0,642543.06,286.07327,-0.9692935,-0.42172435,12.923279,72.2475,178.48418,106.23668
