longitude,latitude,time,fdir,ssrd,t2m,u10,v10,t_air,dirhi,ghi,dhi
9.0,48.0,2017-06-06 00:00:00,0.0,0.125,282.94522,-0.76378363,1.0648545,9.795227,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-06 01:00:00,0.0,0.125,283.40115,-0.51656073,0.3134944,10.25116,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-06 02:00:00,0.0,0.125,283.40115,-0.5867153,0.94462216,10.25116,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-06 03:00:00,0.0,0.125,283.7848,-0.44616586,1.4636066,10.634796,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-06 04:00:00,128.25,13314.75,284.5993,0.088162184,2.0842555,11.44931,0.035625,3.6985416,3.6629167
9.0,48.0,2017-06-06 05:00:00,7353.0,162967.12,285.5634,1.0150677,2.2929156,12.413391,2.0425,45.268646,43.226147
9.0,48.0,2017-06-06 06:00:00,38090.25,400236.75,285.71872,0.6330615,2.5436754,12.568726,10.580625,111.17687,100.596245
9.0,48.0,2017-06-06 07:00:00,140348.25,689917.2,286.41083,0.2861327,3.1746192,13.260834,38.985626,191.64366,152.65804
9.0,48.0,2017-06-06 08:00:00,479227.56,1119675.5,287.2654,0.1938746,3.731843,14.1154175,133.11877,311.02097,177.90219
9.0,48.0,2017-06-06 09:00:00,473712.8,1275062.6,287.95538,1.1188581,4.446986,14.805389,131.5869,354.18405,222.59715
9.0,48.0,2017-06-06 10:00:00,614659.56,1619348.0,288.37622,2.6478436,3.8870049,15.226227,170.73877,449.81888,279.0801
9.0,48.0,2017-06-06 11:00:00,934515.1,1741772.8,287.19742,5.368016,3.1527424,14.047424,259.58752,483.82578,224.23825
9.0,48.0,2017-06-06 12:00:00,221829.75,1237013.8,287.01346,6.2144356,2.576583,13.863464,61.619373,343.61493,281.99554
9.0,48.0,2017-06-06 13:00:00,598842.06,1352207.6,286.41296,5.4523454,1.3045838,13.26297,166.34502,375.61322,209.2682
9.0,48.0,2017-06-06 14:00:00,870860.3,1507844.1,286.8238,3.587002,2.307439,13.673798,241.90564,418.84558,176.93994
9.0,48.0,2017-06-06 15:00:00,498807.06,1414591.9,287.05786,4.739748,2.7139125,13.907867,138.55751,392.9422,254.38469
9.0,48.0,2017-06-06 16:00:00,886207.6,1545544.0,287.26685,5.312757,2.193825,14.116852,246.16878,429.31778,183.149
9.0,48.0,2017-06-06 17:00:00,697680.06,1043178.7,286.7336,6.073886,1.3477865,13.583618,193.80002,289.77185,95.97183
9.0,48.0,2017-06-06 18:00:00,301515.75,518273.25,285.8368,4.3978643,1.5500121,12.686798,83.75437,143.9648,60.210426
9.0,48.0,2017-06-06 19:00:00,82678.5,192039.88,284.28723,3.602859,2.257618,11.137238,22.96625,53.34441,30.37816
9.0,48.0,2017-06-06 20:00:00,299.25,4538.0,283.35034,4.147278,1.4647098,10.200348,0.083125,1.2605555,1.1774305
9.0,48.0,2017-06-06 21:00:00,0.0,0.125,282.4621,3.3280067,1.586045,9.312103,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-06 22:00:00,0.0,0.125,281.95966,2.303077,1.8084933,8.809662,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-06 23:00:00,0.0,0.125,281.6748,3.032012,2.6175795,8.524811,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-07 00:00:00,0.0,0.125,281.41284,3.2194114,2.6265879,8.262848,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-07 01:00:00,0.0,0.125,280.92114,2.6891675,2.865582,7.7711487,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-07 02:00:00,0.0,0.125,281.03134,2.6223767,3.008059,7.8813477,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-07 03:00:00,0.0,0.125,281.03564,2.9368708,2.9889393,7.8856506,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-07 04:00:00,812.25,14012.875,280.84024,2.943598,3.0674396,7.6902466,0.225625,3.8924654,3.6668403
9.0,48.0,2017-06-07 05:00:00,66048.75,193236.75,280.86316,3.2974944,3.0128388,7.7131653,18.346874,53.676876,35.33
9.0,48.0,2017-06-07 06:00:00,228541.5,452847.0,281.4894,3.3352144,2.8885617,8.3394165,63.48375,125.79083,62.307083
9.0,48.0,2017-06-07 07:00:00,501756.8,1008919.7,282.31323,3.482491,3.095016,9.163239,139.37689,280.25546,140.87857
9.0,48.0,2017-06-07 08:00:00,1234192.6,1787800.4,283.5085,3.5442367,3.209917,10.3585205,342.8313,496.6112,153.7799
9.0,48.0,2017-06-07 09:00:00,1429004.4,2138069.8,284.3631,4.3051257,2.808591,11.213104,396.94565,593.90826,196.96262
9.0,48.0,2017-06-07 10:00:00,1631169.1,2478016.8,285.15042,5.501117,3.3926554,12.000427,453.10254,688.338,235.23547
9.0,48.0,2017-06-07 11:00:00,1973639.5,2804549.0,286.04938,5.580161,1.7476418,12.899384,548.2332,779.0414,230.80817
9.0,48.0,2017-06-07 12:00:00,1881342.1,2846138.8,286.45163,5.557337,0.6791551,13.301636,522.59503,790.5941,267.99908
9.0,48.0,2017-06-07 13:00:00,1968723.2,2682473.5,286.8517,5.260381,0.76556057,13.701721,546.86755,745.13153,198.26398
9.0,48.0,2017-06-07 14:00:00,1963507.8,2615302.0,287.4465,4.8899074,1.3788557,14.296509,545.4188,726.4728,181.05396
9.0,48.0,2017-06-07 15:00:00,1827648.1,2360728.2,287.73135,4.8975954,1.4889767,14.58136,507.68002,655.7579,148.07785
9.0,48.0,2017-06-07 16:00:00,1317897.1,1811288.0,287.8659,4.982646,1.1450094,14.715912,366.08252,503.13556,137.05304
9.0,48.0,2017-06-07 17:00:00,848758.56,1197568.5,287.56244,4.7169237,0.86483496,14.412445,235.76627,332.65793,96.89166
9.0,48.0,2017-06-07 18:00:00,371796.8,637705.9,286.9927,3.6859872,0.6563588,13.842712,103.27689,177.14052,73.863625
9.0,48.0,2017-06-07 19:00:00,91955.25,209992.25,285.52475,2.6697068,0.6786036,12.374756,25.543125,58.33118,32.788055
9.0,48.0,2017-06-07 20:00:00,427.5,5186.375,283.37827,1.625797,0.90858924,10.2282715,0.11875,1.4406598,1.3219098
9.0,48.0,2017-06-07 21:00:00,0.0,0.125,281.33267,1.5417076,1.5261128,8.182678,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-07 22:00:00,0.0,0.125,279.70868,2.1632485,0.4030252,6.5586853,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-07 23:00:00,0.0,0.125,278.82974,1.7108474,0.6613225,5.6797485,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-08 00:00:00,0.0,0.125,278.245,0.49659646,1.712528,5.095001,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-08 01:00:00,0.0,0.125,278.24286,0.5199013,2.119553,5.092865,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-08 02:00:00,0.0,0.125,279.13538,0.30823618,2.0121896,5.985382,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-08 03:00:00,0.0,0.125,279.9334,0.032663226,1.4045936,6.7834167,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-08 04:00:00,4788.0,24335.5,279.57196,-0.36375827,0.465899,6.4219666,1.33,6.759861,5.429861
9.0,48.0,2017-06-08 05:00:00,138039.75,310076.38,280.53033,-0.19654053,0.35136575,7.3803406,38.344376,86.132324,47.78795
9.0,48.0,2017-06-08 06:00:00,500089.56,820370.6,282.86935,-0.4255039,0.3530203,9.71936,138.91377,227.88072,88.96695
9.0,48.0,2017-06-08 07:00:00,867953.3,1352706.4,284.63293,-0.8932813,0.9519758,11.482941,241.09814,375.75177,134.65363
9.0,48.0,2017-06-08 08:00:00,1178574.9,1818618.5,286.21542,-1.2517424,1.616379,13.06543,327.3819,505.1718,177.78992
9.0,48.0,2017-06-08 09:00:00,1362741.9,2255109.0,287.77786,-1.0974984,1.9401238,14.627869,378.5394,626.4192,247.87979
9.0,48.0,2017-06-08 10:00:00,1695636.1,2674195.5,289.1628,-0.9922665,0.86814415,16.012817,471.01004,742.8321,271.82205
9.0,48.0,2017-06-08 11:00:00,2090047.8,2991602.2,290.42825,-0.89808637,0.96355784,17.27826,580.56885,831.0006,250.43176
9.0,48.0,2017-06-08 12:00:00,2282935.8,3097471.0,291.58273,-0.8750219,1.0290054,18.43274,634.1488,860.4086,226.25983
9.0,48.0,2017-06-08 13:00:00,2252412.2,3009704.0,292.71002,-0.5410668,1.1657835,19.560028,625.67004,836.0289,210.35883
9.0,48.0,2017-06-08 14:00:00,2081027.5,2736629.5,293.619,-0.2705391,1.2885896,20.468994,578.0632,760.17487,182.1117
9.0,48.0,2017-06-08 15:00:00,1873989.1,2390100.2,294.46786,-0.35558957,1.0924307,21.317871,520.55255,663.91675,143.3642
9.0,48.0,2017-06-08 16:00:00,1515829.6,1898157.2,294.70047,-0.47884065,1.089673,21.550476,421.06378,527.2659,106.20215
9.0,48.0,2017-06-08 17:00:00,969356.4,1294909.9,294.40558,-0.738797,1.1690927,21.255585,269.26566,359.69717,90.43152
9.0,48.0,2017-06-08 18:00:00,461486.3,703979.8,293.15805,-0.8339382,1.0786426,20.008057,128.19064,195.54994,67.3593
9.0,48.0,2017-06-08 19:00:00,109012.5,224553.5,289.67673,-1.294508,1.538614,16.526733,30.28125,62.375973,32.094723
9.0,48.0,2017-06-08 20:00:00,555.75,5934.375,287.2518,-1.6431186,1.350728,14.101807,0.154375,1.6484375,1.4940625
9.0,48.0,2017-06-08 21:00:00,0.0,0.125,287.07074,-1.5883403,0.9271573,13.920746,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-08 22:00:00,0.0,0.125,287.2604,-1.1095111,0.19546819,14.110413,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-08 23:00:00,0.0,0.125,286.21686,-1.7067862,-0.19188583,13.066864,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-09 00:00:00,0.0,0.125,284.58282,-1.5386074,-0.31597877,11.432831,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-09 01:00:00,0.0,0.125,283.6345,-1.2305999,-0.4452194,10.484497,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-09 02:00:00,0.0,0.125,283.0762,-1.6671441,-0.46341968,9.9262085,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-09 03:00:00,0.0,0.125,283.7068,-1.6272616,-0.18581903,10.556793,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-09 04:00:00,5899.5,25233.125,283.66098,-0.8750219,-0.32664156,10.510986,1.63875,7.0092015,5.3704515
9.0,48.0,2017-06-09 05:00:00,181046.25,329325.12,285.3444,-0.3414145,0.24418616,12.194397,50.290627,91.4792,41.188576
9.0,48.0,2017-06-09 06:00:00,458322.8,799476.1,288.18655,0.7183522,0.76041305,15.03656,127.31189,222.0767,94.76482
9.0,48.0,2017-06-09 07:00:00,366709.56,1073099.2,290.16772,1.4862087,1.8548213,17.01773,101.86377,298.08313,196.21936
9.0,48.0,2017-06-09 08:00:00,687420.06,1594813.1,291.2542,2.9503253,2.4510193,18.104218,190.95001,443.00363,252.05362
9.0,48.0,2017-06-09 09:00:00,855983.3,1971512.4,292.37863,4.430539,2.277473,19.228638,237.77315,547.64233,309.8692
9.0,48.0,2017-06-09 10:00:00,793525.56,2120815.8,293.06216,4.3613453,2.2897902,19.91217,220.42377,589.1155,368.6917
9.0,48.0,2017-06-09 11:00:00,578578.56,1954108.5,293.43506,4.526401,2.0553923,20.285065,160.71626,542.8079,382.09167
9.0,48.0,2017-06-09 12:00:00,383040.06,1773887.4,293.493,3.932009,1.8862582,20.343018,106.40002,492.7465,386.34647
9.0,48.0,2017-06-09 13:00:00,131755.5,1335950.9,293.2053,4.1602516,1.0481249,20.055298,36.59875,371.09747,334.49872
9.0,48.0,2017-06-09 14:00:00,325327.5,1475031.4,293.12085,3.2804363,0.6701469,19.970856,90.36875,409.73093,319.36218
9.0,48.0,2017-06-09 15:00:00,1030659.9,1829140.6,293.5646,2.2684803,0.9850673,20.414612,286.2944,508.0946,221.8002
9.0,48.0,2017-06-09 16:00:00,1140612.9,1715243.1,293.61755,1.5469933,1.4808878,20.46756,316.8369,476.45642,159.6195
9.0,48.0,2017-06-09 17:00:00,661941.06,1057341.0,292.89752,1.0270804,2.1890452,19.747528,183.87251,293.70584,109.83333
9.0,48.0,2017-06-09 18:00:00,210372.75,477182.38,292.01288,0.8661093,1.6969016,18.862885,58.436874,132.55066,74.113785
9.0,48.0,2017-06-09 19:00:00,31891.5,160374.0,290.0532,0.90046585,1.326461,16.903198,8.85875,44.548332,35.689583
9.0,48.0,2017-06-09 20:00:00,171.0,4338.625,288.10498,1.7149317,-0.27829134,14.954987,0.0475,1.2051736,1.1576736
9.0,48.0,2017-06-09 21:00:00,0.0,0.125,287.68768,1.3490227,-1.0893999,14.537689,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-09 22:00:00,0.0,0.125,287.34915,1.2634919,-1.9159511,14.199158,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-09 23:00:00,0.0,0.125,286.5683,0.6943267,-1.7324773,13.418304,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-10 00:00:00,0.0,0.125,286.34354,0.3858387,-1.5534159,13.1935425,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-10 01:00:00,0.0,0.125,285.64786,0.7373324,0.1985935,12.497864,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-10 02:00:00,0.0,0.125,285.28067,0.6371459,0.4065182,12.130676,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-10 03:00:00,0.0,0.125,284.78467,0.6304188,-0.12993121,11.634674,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-10 04:00:00,2351.25,17753.0,284.10974,0.21165353,-0.42701912,10.959747,0.653125,4.931389,4.278264
9.0,48.0,2017-06-10 05:00:00,65151.0,206850.62,285.16257,-0.028601944,-1.0105319,12.012573,18.0975,57.458508,39.361008
9.0,48.0,2017-06-10 06:00:00,129361.5,452398.25,287.10507,-0.056471586,-1.0923413,13.955078,35.93375,125.66618,89.73244
9.0,48.0,2017-06-10 07:00:00,690882.8,1211282.0,288.50363,-0.47787958,-1.0531831,15.353638,191.9119,336.46722,144.55533
9.0,48.0,2017-06-10 08:00:00,1083456.1,1696193.8,289.9537,-0.94733876,-0.76804495,16.80371,300.96002,471.16492,170.2049
9.0,48.0,2017-06-10 09:00:00,1670969.4,2289667.0,291.42957,-0.26116925,-0.4810685,18.279572,464.15817,636.0186,171.86044
9.0,48.0,2017-06-10 10:00:00,2060806.8,2714638.0,292.851,-1.1131151,-0.051982462,19.70102,572.4463,754.0661,181.61981
9.0,48.0,2017-06-10 11:00:00,2223727.0,2893911.8,293.7049,-0.70444053,-0.33712053,20.554901,617.70197,803.8644,186.16241
9.0,48.0,2017-06-10 12:00:00,2398061.5,3082062.0,294.47073,-1.0684276,-0.196298,21.32074,666.1282,856.12836,190.00018
9.0,48.0,2017-06-10 13:00:00,2295675.2,2888426.5,294.90015,-1.0919726,-0.1084218,21.750153,637.68756,802.3407,164.65314
9.0,48.0,2017-06-10 14:00:00,1994629.8,2647765.8,295.49063,-0.73639446,-0.34245193,22.340637,554.06384,735.4905,181.42664
9.0,48.0,2017-06-10 15:00:00,1635957.1,2233915.2,295.8843,-0.80510753,-0.6540632,22.734314,454.43253,620.53204,166.09952
9.0,48.0,2017-06-10 16:00:00,1304046.1,1789695.4,295.98807,-1.3144491,-0.4841938,22.838074,362.23505,497.1376,134.90256
9.0,48.0,2017-06-10 17:00:00,764028.06,1206395.0,295.6338,-1.6476834,-0.39392757,22.483795,212.23001,335.1097,122.8797
9.0,48.0,2017-06-10 18:00:00,310664.25,631173.25,294.65753,-1.5912235,-0.5329118,21.507538,86.29562,175.3259,89.03027
9.0,48.0,2017-06-10 19:00:00,102087.0,219566.75,291.32935,-1.7051044,-0.66251993,18.179352,28.3575,60.990765,32.633263
9.0,48.0,2017-06-10 20:00:00,641.25,6732.25,289.05475,-1.7793434,-0.67722726,15.904755,0.178125,1.8700695,1.6919445
9.0,48.0,2017-06-10 21:00:00,0.0,0.125,287.91388,-1.8540628,-0.5608556,14.7638855,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-10 22:00:00,0.0,0.125,286.9827,-1.2322817,-1.2414368,13.832703,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-10 23:00:00,0.0,0.125,286.11237,-1.3396759,-1.3414465,12.962372,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-11 00:00:00,0.0,0.125,285.4317,-1.4420247,-1.1934541,12.281708,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-11 01:00:00,0.0,0.125,284.72525,-1.2291584,-0.87632763,11.575256,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-11 02:00:00,0.0,0.125,284.33234,-1.104706,-0.7597722,11.182343,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-11 03:00:00,0.0,0.125,283.76974,-1.112154,-0.7643682,10.619751,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-11 04:00:00,5643.0,24983.75,284.05032,-0.9627151,-0.65277636,10.90033,1.5675,6.9399304,5.3724303
9.0,48.0,2017-06-11 05:00:00,163732.5,313068.38,286.49814,-1.1714971,-0.57703376,13.348145,45.48125,86.96344,41.48219
9.0,48.0,2017-06-11 06:00:00,559170.06,824310.1,289.05118,-1.3245399,-0.47831082,15.901184,155.32501,228.97504,73.650024
9.0,48.0,2017-06-11 07:00:00,1062081.1,1407361.1,291.18262,-1.7231236,-0.16761875,18.032623,295.02252,390.93365,95.91113
9.0,48.0,2017-06-11 08:00:00,1585597.6,1989514.5,293.1881,-2.357398,0.22543436,20.038116,440.4438,552.64294,112.19916
9.0,48.0,2017-06-11 09:00:00,2056446.2,2502801.0,295.0526,-2.6694899,0.72199017,21.902618,571.23505,695.2225,123.98743
9.0,48.0,2017-06-11 10:00:00,2421488.5,2897203.0,296.7897,-2.7658322,0.104098976,23.63971,672.6357,804.7786,132.14294
9.0,48.0,2017-06-11 11:00:00,2645455.8,3138312.5,298.2276,-2.8275778,-0.10180348,25.077606,734.8488,871.7535,136.90466
9.0,48.0,2017-06-11 12:00:00,2709837.2,3206830.5,299.23322,-2.5909262,-0.3529309,26.083221,752.73254,890.78625,138.05371
9.0,48.0,2017-06-11 13:00:00,2615231.5,3100912.0,300.30826,-2.5623357,-0.33473063,27.158264,726.4532,861.36444,134.91125
9.0,48.0,2017-06-11 14:00:00,2358774.2,2823947.5,301.19434,-2.239673,0.17193645,28.044342,655.2151,784.4299,129.21478
9.0,48.0,2017-06-11 15:00:00,1970604.2,2402118.2,301.802,-1.4021423,0.58392525,28.652008,547.3901,667.25507,119.86499
9.0,48.0,2017-06-11 16:00:00,1484664.9,1872276.0,301.71896,-0.46394473,0.72107095,28.56897,412.40692,520.07666,107.66974
9.0,48.0,2017-06-11 17:00:00,931180.6,1271023.4,300.7477,-0.1088472,0.9962816,27.597717,258.6613,353.06204,94.40076
9.0,48.0,2017-06-11 18:00:00,445839.8,690116.7,299.17526,-0.102600634,1.0900408,26.025269,123.84439,191.69908,67.85469
9.0,48.0,2017-06-11 19:00:00,104267.25,220614.0,296.29514,0.3070349,1.7546277,23.145142,28.963125,61.281666,32.318542
9.0,48.0,2017-06-11 20:00:00,513.0,7380.5,294.0563,0.73396885,1.9097899,20.906311,0.1425,2.050139,1.9076389
9.0,48.0,2017-06-11 21:00:00,0.0,0.125,293.54385,1.3273997,1.7967274,20.39386,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-11 22:00:00,0.0,0.125,293.57462,2.3206158,0.32709867,20.424622,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-11 23:00:00,0.0,0.125,292.41513,1.9931476,-0.8426846,19.265137,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-12 00:00:00,0.0,0.125,291.8962,1.9196293,-1.3613015,18.746216,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-12 01:00:00,0.0,0.125,290.96506,2.171177,-0.5132407,17.815063,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-12 02:00:00,0.0,0.125,290.28867,2.1680536,0.20815325,17.138672,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-12 03:00:00,0.0,0.125,290.08182,2.3746731,0.15079468,16.931824,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-12 04:00:00,5044.5,24534.875,290.22067,2.3107653,-0.121474504,17.070679,1.40125,6.8152432,5.4139934
9.0,48.0,2017-06-12 05:00:00,153045.0,300102.88,292.10522,1.6495824,-0.018155634,18.95523,42.5125,83.36191,40.849407
9.0,48.0,2017-06-12 06:00:00,507143.3,754894.56,293.40643,1.7728333,0.23940629,20.25644,140.87314,209.69293,68.81979
9.0,48.0,2017-06-12 07:00:00,994065.9,1344278.8,294.33472,1.8319361,0.60855997,21.184723,276.1294,373.41077,97.28137
9.0,48.0,2017-06-12 08:00:00,783180.06,1231877.4,295.0533,2.428971,0.8227353,21.90332,217.55002,342.18817,124.63815
9.0,48.0,2017-06-12 09:00:00,1050196.6,1671509.4,296.00525,3.8632958,0.7137173,22.855255,291.72128,464.30817,172.58688
9.0,48.0,2017-06-12 10:00:00,830846.3,1445809.0,296.1713,3.0961602,0.8909405,23.021301,230.79065,401.61362,170.82297
9.0,48.0,2017-06-12 11:00:00,1243469.4,2134230.0,297.3129,3.808037,0.2883081,24.162903,345.40817,592.8417,247.4335
9.0,48.0,2017-06-12 12:00:00,1436143.6,2257552.5,297.37302,3.9372945,-1.1210207,24.223022,398.92877,627.0979,228.16913
9.0,48.0,2017-06-12 13:00:00,1528184.4,2135975.5,297.37302,4.2710094,-1.8736676,24.223022,424.49567,593.32654,168.83087
9.0,48.0,2017-06-12 14:00:00,721406.3,1427258.2,297.53122,4.6856904,-1.5688585,24.381226,200.39064,396.46063,196.06999
9.0,48.0,2017-06-12 15:00:00,597303.06,1461417.5,297.30075,4.4449544,-1.6571025,24.150757,165.91751,405.9493,240.0318
9.0,48.0,2017-06-12 16:00:00,1072683.1,1539310.6,297.10748,3.901977,-1.8975669,23.957489,297.96753,427.58627,129.61874
9.0,48.0,2017-06-12 17:00:00,888387.9,1225294.9,296.4347,3.0149539,-1.8560189,23.284698,246.77441,340.35968,93.585266
9.0,48.0,2017-06-12 18:00:00,422412.8,667377.06,295.25732,2.0673866,-1.841863,22.10733,117.33689,185.38252,68.04563
9.0,48.0,2017-06-12 19:00:00,103626.0,222907.88,293.33197,1.354068,-1.9089652,20.181976,28.785,61.918854,33.133854
9.0,48.0,2017-06-12 20:00:00,812.25,7430.375,291.53693,0.9773476,-2.0444565,18.386932,0.225625,2.063993,1.8383679
9.0,48.0,2017-06-12 21:00:00,0.0,0.125,290.42395,0.7748122,-2.150165,17.273956,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-12 22:00:00,0.0,0.125,288.8751,0.81829846,-2.2941132,15.725098,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-12 23:00:00,0.0,0.125,287.62112,0.6835152,-2.2369385,14.47113,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-13 00:00:00,0.0,0.125,286.9412,0.4089032,-2.0277267,13.791199,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-13 01:00:00,0.0,0.125,285.95563,0.22318578,-1.6822888,12.805634,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-13 02:00:00,0.0,0.125,285.21625,0.04900056,-1.6589407,12.066254,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-13 03:00:00,0.0,0.125,284.6823,0.15687525,-0.99269927,11.532318,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-13 04:00:00,5301.0,23986.375,284.74316,0.16768676,-0.9820365,11.59317,1.4725,6.662882,5.190382
9.0,48.0,2017-06-13 05:00:00,150779.25,300202.5,286.45377,0.03578651,-1.5578281,13.303772,41.883125,83.38958,41.506454
9.0,48.0,2017-06-13 06:00:00,495600.8,761876.0,288.10425,-0.4156534,-1.439618,14.954254,137.66689,211.63222,73.96533
9.0,48.0,2017-06-13 07:00:00,1079736.9,1429901.2,289.6338,-0.62587696,-1.0531831,16.483795,299.9269,397.1948,97.26788
9.0,48.0,2017-06-13 08:00:00,1600816.6,2008065.2,291.29858,-0.3476612,-0.58144593,18.14859,444.6713,557.7959,113.1246
9.0,48.0,2017-06-13 09:00:00,2024554.8,2490733.0,292.92114,0.0338645,-0.29079258,19.771149,562.37634,691.8703,129.49396
9.0,48.0,2017-06-13 10:00:00,2270666.5,2807092.5,294.5981,-0.11100954,-0.093162954,21.44812,630.7407,779.7479,149.0072
9.0,48.0,2017-06-13 11:00:00,2543753.5,3102009.0,295.67816,-0.069925845,-0.48217154,22.528168,706.5982,861.6692,155.07098
9.0,48.0,2017-06-13 12:00:00,2571754.8,3162947.0,296.51273,-0.20134562,-0.86584866,23.362732,714.37634,878.5964,164.22003
9.0,48.0,2017-06-13 13:00:00,2247624.2,2955647.8,297.2721,-0.29552573,-0.87485695,24.1221,624.3401,821.01324,196.67316
9.0,48.0,2017-06-13 14:00:00,2036738.5,2723913.5,297.8354,-0.23137754,-0.52353585,24.685394,565.7607,756.64264,190.88196
9.0,48.0,2017-06-13 15:00:00,1847697.9,2390399.5,298.26196,-0.10668498,-0.5147115,25.111969,513.2494,663.9999,150.75049
9.0,48.0,2017-06-13 16:00:00,1513521.1,1913815.6,298.13385,-0.25636405,-1.1848136,24.983856,420.42255,531.6155,111.19293
9.0,48.0,2017-06-13 17:00:00,985387.6,1315854.2,297.49686,-0.8606065,-1.977538,24.346863,273.71878,365.51508,91.796295
9.0,48.0,2017-06-13 18:00:00,457040.3,717444.06,296.1441,-1.4903162,-2.314887,22.99411,126.95564,199.29002,72.33438
9.0,48.0,2017-06-13 19:00:00,82293.75,221312.12,292.30133,-1.8124986,-2.6106882,19.151337,22.859375,61.47559,38.616215
9.0,48.0,2017-06-13 20:00:00,256.5,8527.5,290.94287,-1.9025943,-3.0195518,17.792877,0.07125,2.36875,2.2975001
9.0,48.0,2017-06-13 21:00:00,0.0,0.125,290.41464,-2.138285,-2.8169584,17.264648,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-13 22:00:00,0.0,0.125,289.5529,-2.1068115,-3.0131173,16.402893,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-13 23:00:00,0.0,0.125,288.73624,-1.8949063,-3.0704756,15.586243,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-14 00:00:00,0.0,0.125,287.8752,-1.9150877,-2.7458115,14.72522,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-06-14 01:00:00,0.0,0.125,287.2883,-2.4414873,-2.1705718,14.138306,0.0,3.4722223e-05,3.4722223e-05
