longitude,latitude,time,swvl1,swvl2,swvl3,swvl4,vwc_rzd
9.100000381469727,47.900001525878906,2018-01-10 17:00:00,0.3709405,0.37652472,0.41683853,0.4230654,0.40515977
9.100000381469727,47.900001525878906,2018-01-10 18:00:00,0.37077266,0.37635928,0.41665515,0.4230654,0.40498126
9.100000381469727,47.900001525878906,2018-01-10 19:00:00,0.3706384,0.37618914,0.4165051,0.4230654,0.4048281
9.100000381469727,47.900001525878906,2018-01-10 20:00:00,0.3705425,0.37600482,0.41632172,0.4230654,0.40465063
9.100000381469727,47.900001525878906,2018-01-10 21:00:00,0.37040824,0.37585357,0.41613835,0.4230654,0.40447745
9.100000381469727,47.900001525878906,2018-01-10 22:00:00,0.37022603,0.37568817,0.41597164,0.4230654,0.40430993
9.100000381469727,47.900001525878906,2018-01-10 23:00:00,0.37005818,0.37551802,0.41578823,0.4230504,0.4041304
9.100000381469727,47.900001525878906,2018-01-11 00:00:00,0.36990476,0.37536678,0.41561735,0.4230504,0.40396485
9.100000381469727,47.900001525878906,2018-01-11 01:00:00,0.3697513,0.37519664,0.41543397,0.42303538,0.40378636
9.100000381469727,47.900001525878906,2018-01-11 02:00:00,0.36959785,0.37503123,0.41526726,0.42303538,0.40362084
9.100000381469727,47.900001525878906,2018-01-11 03:00:00,0.369478,0.37489417,0.41508386,0.42303538,0.40345162
9.100000381469727,47.900001525878906,2018-01-11 04:00:00,0.36941564,0.37474293,0.41490048,0.42303538,0.40328345
9.100000381469727,47.900001525878906,2018-01-11 05:00:00,0.36967456,0.37458697,0.41473377,0.4230204,0.40314883
9.100000381469727,47.900001525878906,2018-01-11 06:00:00,0.36990476,0.3744499,0.4145504,0.4230204,0.4030041
9.100000381469727,47.900001525878906,2018-01-11 07:00:00,0.3697369,0.37431285,0.414367,0.4230204,0.40283152
9.100000381469727,47.900001525878906,2018-01-11 08:00:00,0.3695547,0.3741616,0.41418362,0.4230204,0.402655
9.100000381469727,47.900001525878906,2018-01-11 09:00:00,0.3693677,0.37402454,0.4140169,0.4230054,0.40249306
9.100000381469727,47.900001525878906,2018-01-11 10:00:00,0.36917108,0.37386858,0.41381684,0.4230054,0.4023025
9.100000381469727,47.900001525878906,2018-01-11 11:00:00,0.36894092,0.37370315,0.41365013,0.4230054,0.40213162
9.100000381469727,47.900001525878906,2018-01-11 12:00:00,0.3686676,0.37351882,0.41345006,0.4230054,0.40192974
9.100000381469727,47.900001525878906,2018-01-11 13:00:00,0.3683943,0.37335342,0.41325417,0.42298788,0.40173483
9.100000381469727,47.900001525878906,2018-01-11 14:00:00,0.36816412,0.3731691,0.4130541,0.4229729,0.401536
9.100000381469727,47.900001525878906,2018-01-11 15:00:00,0.36799628,0.37301785,0.4128874,0.4229729,0.40137243
9.100000381469727,47.900001525878906,2018-01-11 16:00:00,0.368073,0.37289497,0.41268736,0.4229729,0.40120795
9.100000381469727,47.900001525878906,2018-01-11 17:00:00,0.3683943,0.3727721,0.41252065,0.4229579,0.40108463
9.100000381469727,47.900001525878906,2018-01-11 18:00:00,0.36868197,0.3726492,0.41232476,0.4229579,0.4009379
9.100000381469727,47.900001525878906,2018-01-11 19:00:00,0.37002462,0.3725594,0.41215387,0.4229579,0.40089
9.100000381469727,47.900001525878906,2018-01-11 20:00:00,0.3719043,0.3724838,0.41195798,0.42294288,0.40086466
9.100000381469727,47.900001525878906,2018-01-11 21:00:00,0.37216324,0.37240818,0.4117871,0.42294288,0.40074384
9.100000381469727,47.900001525878906,2018-01-11 22:00:00,0.37194747,0.37232783,0.4115912,0.42294288,0.40057084
9.100000381469727,47.900001525878906,2018-01-11 23:00:00,0.37167415,0.37223804,0.4114245,0.42294288,0.4004128
9.100000381469727,47.900001525878906,2018-01-12 00:00:00,0.37140083,0.3721624,0.41122442,0.4229279,0.40023375
9.100000381469727,47.900001525878906,2018-01-12 01:00:00,0.37115628,0.3720868,0.4110577,0.4229279,0.40008074
9.100000381469727,47.900001525878906,2018-01-12 02:00:00,0.37091172,0.37199226,0.41085765,0.42291287,0.39989972
9.100000381469727,47.900001525878906,2018-01-12 03:00:00,0.37066716,0.37193084,0.41069093,0.42289788,0.39974964
9.100000381469727,47.900001525878906,2018-01-12 04:00:00,0.3704658,0.3718552,0.41049087,0.42289788,0.39957565
9.100000381469727,47.900001525878906,2018-01-12 05:00:00,0.37026918,0.3717654,0.41032416,0.42289788,0.39942297
9.100000381469727,47.900001525878906,2018-01-12 06:00:00,0.37005818,0.3716898,0.41012412,0.42288285,0.3992483
9.100000381469727,47.900001525878906,2018-01-12 07:00:00,0.36985677,0.37159526,0.4099574,0.42288285,0.39909434
9.100000381469727,47.900001525878906,2018-01-12 08:00:00,0.3696458,0.37151965,0.409774,0.42288285,0.39893162
9.100000381469727,47.900001525878906,2018-01-12 09:00:00,0.3694588,0.37144402,0.40959063,0.42286786,0.39877063
9.100000381469727,47.900001525878906,2018-01-12 10:00:00,0.36923343,0.37135422,0.40940726,0.42286786,0.39860398
9.100000381469727,47.900001525878906,2018-01-12 11:00:00,0.36898887,0.3712597,0.40921134,0.42286786,0.3984259
9.100000381469727,47.900001525878906,2018-01-12 12:00:00,0.36868197,0.37114155,0.40902796,0.42285037,0.3982476
9.100000381469727,47.900001525878906,2018-01-12 13:00:00,0.36834633,0.37101868,0.4088279,0.42283535,0.39805427
9.100000381469727,47.900001525878906,2018-01-12 14:00:00,0.36802506,0.37089577,0.408632,0.42282036,0.3978649
9.100000381469727,47.900001525878906,2018-01-12 15:00:00,0.36775172,0.3707729,0.40844864,0.42282036,0.39768797
9.100000381469727,47.900001525878906,2018-01-12 16:00:00,0.36750716,0.3706831,0.40826526,0.42280534,0.39751995
9.100000381469727,47.900001525878906,2018-01-12 17:00:00,0.36731058,0.37058857,0.40808186,0.42280534,0.3973543
9.100000381469727,47.900001525878906,2018-01-12 18:00:00,0.36710918,0.37049878,0.4078818,0.42280534,0.3971773
9.100000381469727,47.900001525878906,2018-01-12 19:00:00,0.36691257,0.37042317,0.40771508,0.42279035,0.3970276
9.100000381469727,47.900001525878906,2018-01-12 20:00:00,0.36673036,0.37032863,0.4075317,0.42279035,0.39686298
9.100000381469727,47.900001525878906,2018-01-12 21:00:00,0.36654815,0.37025303,0.40733165,0.42277536,0.39669028
9.100000381469727,47.900001525878906,2018-01-12 22:00:00,0.3663947,0.37016323,0.40716493,0.42277536,0.39654067
9.100000381469727,47.900001525878906,2018-01-12 23:00:00,0.36622688,0.37007344,0.40696904,0.42277536,0.396369
9.100000381469727,47.900001525878906,2018-01-13 00:00:00,0.36605904,0.3699789,0.40678567,0.42276034,0.3962054
9.100000381469727,47.900001525878906,2018-01-13 01:00:00,0.36589122,0.36990327,0.40661478,0.42274535,0.39605474
9.100000381469727,47.900001525878906,2018-01-13 02:00:00,0.365709,0.36981347,0.4064189,0.42273033,0.39588207
9.100000381469727,47.900001525878906,2018-01-13 03:00:00,0.36555555,0.36973786,0.40623552,0.42273033,0.39572343
9.100000381469727,47.900001525878906,2018-01-13 04:00:00,0.36538774,0.36964333,0.4060521,0.42271534,0.3955598
9.100000381469727,47.900001525878906,2018-01-13 05:00:00,0.3652199,0.36955354,0.40586874,0.42271534,0.39539713
9.100000381469727,47.900001525878906,2018-01-13 06:00:00,0.36505207,0.369459,0.40568534,0.42269784,0.39523348
9.100000381469727,47.900001525878906,2018-01-13 07:00:00,0.36488423,0.3693692,0.40548527,0.42269784,0.39505884
9.100000381469727,47.900001525878906,2018-01-13 08:00:00,0.36474517,0.3692936,0.40531856,0.42269784,0.3949132
9.100000381469727,47.900001525878906,2018-01-13 09:00:00,0.36456296,0.3692038,0.40513518,0.42268282,0.39474955
9.100000381469727,47.900001525878906,2018-01-13 10:00:00,0.3643472,0.3690951,0.4049393,0.42266783,0.3945706
9.100000381469727,47.900001525878906,2018-01-13 11:00:00,0.36405948,0.36894387,0.40473923,0.4226528,0.39437464
9.100000381469727,47.900001525878906,2018-01-13 12:00:00,0.36370942,0.36878788,0.40453917,0.42263782,0.39417332
9.100000381469727,47.900001525878906,2018-01-13 13:00:00,0.3633258,0.3686083,0.40432662,0.42263782,0.3939557
9.100000381469727,47.900001525878906,2018-01-13 14:00:00,0.36300454,0.36845234,0.40413073,0.42262283,0.39375943
9.100000381469727,47.900001525878906,2018-01-13 15:00:00,0.3627456,0.36831528,0.40394735,0.42262283,0.3935805
9.100000381469727,47.900001525878906,2018-01-13 16:00:00,0.36259696,0.36822549,0.4037473,0.4226078,0.3934072
9.100000381469727,47.900001525878906,2018-01-13 17:00:00,0.3624723,0.3681357,0.40356392,0.4226078,0.39324757
9.100000381469727,47.900001525878906,2018-01-13 18:00:00,0.3623668,0.36804116,0.4033972,0.42259282,0.3931003
9.100000381469727,47.900001525878906,2018-01-13 19:00:00,0.3622613,0.36796552,0.40319714,0.42259282,0.392933
9.100000381469727,47.900001525878906,2018-01-13 20:00:00,0.362151,0.36787573,0.40301374,0.4225778,0.39277437
9.100000381469727,47.900001525878906,2018-01-13 21:00:00,0.3620599,0.3678143,0.40284702,0.4225778,0.39263508
9.100000381469727,47.900001525878906,2018-01-13 22:00:00,0.3619688,0.36771977,0.40264696,0.4225628,0.3924648
9.100000381469727,47.900001525878906,2018-01-13 23:00:00,0.36187768,0.36764416,0.40246776,0.4225453,0.3923135
9.100000381469727,47.900001525878906,2018-01-14 00:00:00,0.36177218,0.36755437,0.40229687,0.4225303,0.39216423
9.100000381469727,47.900001525878906,2018-01-14 01:00:00,0.36168107,0.36747873,0.4021135,0.4225153,0.3920099
9.100000381469727,47.900001525878906,2018-01-14 02:00:00,0.3615708,0.3673842,0.4019176,0.4225153,0.39184135
9.100000381469727,47.900001525878906,2018-01-14 03:00:00,0.3614797,0.3673086,0.40174672,0.42250028,0.39169604
9.100000381469727,47.900001525878906,2018-01-14 04:00:00,0.36140296,0.36723298,0.4015675,0.42250028,0.39154574
9.100000381469727,47.900001525878906,2018-01-14 05:00:00,0.3612975,0.36714318,0.40136743,0.4224853,0.39137545
9.100000381469727,47.900001525878906,2018-01-14 06:00:00,0.36120638,0.36706755,0.4012007,0.4224703,0.39123315
9.100000381469727,47.900001525878906,2018-01-14 07:00:00,0.36110088,0.36700612,0.40101734,0.4224703,0.39108086
9.100000381469727,47.900001525878906,2018-01-14 08:00:00,0.36100978,0.3669116,0.40083396,0.42245528,0.3909226
9.100000381469727,47.900001525878906,2018-01-14 09:00:00,0.36085632,0.3668218,0.4006339,0.4224403,0.39074892
9.100000381469727,47.900001525878906,2018-01-14 10:00:00,0.36065492,0.36668473,0.40045053,0.42242527,0.39057404
9.100000381469727,47.900001525878906,2018-01-14 11:00:00,0.3603816,0.3665335,0.4002546,0.42241028,0.39038208
9.100000381469727,47.900001525878906,2018-01-14 12:00:00,0.36006033,0.36637753,0.40005457,0.42241028,0.3901828
9.100000381469727,47.900001525878906,2018-01-14 13:00:00,0.35973907,0.3662121,0.399842,0.4223928,0.38997254
9.100000381469727,47.900001525878906,2018-01-14 14:00:00,0.3594801,0.36605614,0.39965862,0.42237777,0.3897896
9.100000381469727,47.900001525878906,2018-01-14 15:00:00,0.3592835,0.36593798,0.39945856,0.42237777,0.38960698
9.100000381469727,47.900001525878906,2018-01-14 16:00:00,0.3592068,0.36584347,0.39929184,0.42236277,0.38946173
9.100000381469727,47.900001525878906,2018-01-14 17:00:00,0.35914445,0.36576784,0.39909178,0.42234775,0.38929746
9.100000381469727,47.900001525878906,2018-01-14 18:00:00,0.35906774,0.36569223,0.39891258,0.42234775,0.3891472
9.100000381469727,47.900001525878906,2018-01-14 19:00:00,0.3590102,0.36561662,0.3987417,0.42233276,0.38900423
9.100000381469727,47.900001525878906,2018-01-14 20:00:00,0.35894787,0.36554098,0.39855832,0.42230275,0.38885194
9.100000381469727,47.900001525878906,2018-01-14 21:00:00,0.35887113,0.36547953,0.39837492,0.42230275,0.38870162
9.100000381469727,47.900001525878906,2018-01-14 22:00:00,0.35880882,0.36540392,0.39819154,0.42228776,0.38854936
9.100000381469727,47.900001525878906,2018-01-14 23:00:00,0.35875127,0.36532357,0.39802483,0.42227274,0.38840842
9.100000381469727,47.900001525878906,2018-01-15 00:00:00,0.35868892,0.36524796,0.39784142,0.42227274,0.38825613
9.100000381469727,47.900001525878906,2018-01-15 01:00:00,0.3586122,0.36517233,0.39765805,0.42225525,0.38810283
9.100000381469727,47.900001525878906,2018-01-15 02:00:00,0.35854986,0.36509672,0.39747465,0.42224026,0.38795054
9.100000381469727,47.900001525878906,2018-01-15 03:00:00,0.3585067,0.3650211,0.39729127,0.42224026,0.38779962
9.100000381469727,47.900001525878906,2018-01-15 04:00:00,0.35844436,0.36495966,0.39712456,0.42222524,0.3876623
9.100000381469727,47.900001525878906,2018-01-15 05:00:00,0.35838205,0.36488405,0.39694118,0.42221025,0.38751006
9.100000381469727,47.900001525878906,2018-01-15 06:00:00,0.3583053,0.3648084,0.39677447,0.42219523,0.38736877
9.100000381469727,47.900001525878906,2018-01-15 07:00:00,0.35824776,0.364747,0.3965744,0.42218024,0.38720778
9.100000381469727,47.900001525878906,2018-01-15 08:00:00,0.35818544,0.36467135,0.3964077,0.42216522,0.38706753
9.100000381469727,47.900001525878906,2018-01-15 09:00:00,0.3581087,0.36459574,0.39624098,0.42215022,0.38692623
9.100000381469727,47.900001525878906,2018-01-15 10:00:00,0.3580176,0.3645343,0.39605758,0.42215022,0.3867749
9.100000381469727,47.900001525878906,2018-01-15 11:00:00,0.35787854,0.36445394,0.3958742,0.42213523,0.38661626
9.100000381469727,47.900001525878906,2018-01-15 12:00:00,0.35774428,0.36437833,0.39569083,0.4221202,0.38645896
9.100000381469727,47.900001525878906,2018-01-15 13:00:00,0.357423,0.36421293,0.39549077,0.42210272,0.38625768
9.100000381469727,47.900001525878906,2018-01-15 14:00:00,0.35719284,0.36406168,0.39529487,0.42210272,0.38606876
9.100000381469727,47.900001525878906,2018-01-15 15:00:00,0.35707295,0.36395296,0.39511147,0.42208773,0.3859055
9.100000381469727,47.900001525878906,2018-01-15 16:00:00,0.35697705,0.36387736,0.39494476,0.4220727,0.38576287
9.100000381469727,47.900001525878906,2018-01-15 17:00:00,0.35691953,0.36380175,0.39476138,0.42205772,0.38561094
9.100000381469727,47.900001525878906,2018-01-15 18:00:00,0.35749972,0.3637403,0.394578,0.4220427,0.38550663
9.100000381469727,47.900001525878906,2018-01-15 19:00:00,0.357423,0.36367884,0.39440712,0.4220277,0.3853653
9.100000381469727,47.900001525878906,2018-01-15 20:00:00,0.35757646,0.36360323,0.3942279,0.4220127,0.3852311
9.100000381469727,47.900001525878906,2018-01-15 21:00:00,0.35774428,0.36354178,0.394057,0.4219977,0.38510692
9.100000381469727,47.900001525878906,2018-01-15 22:00:00,0.35778743,0.36348036,0.39387363,0.4219827,0.38496503
9.100000381469727,47.900001525878906,2018-01-15 23:00:00,0.35778743,0.3634189,0.39369026,0.4219827,0.3848201
9.100000381469727,47.900001525878906,2018-01-16 00:00:00,0.35789293,0.36335748,0.39352354,0.4219677,0.38469455
9.100000381469727,47.900001525878906,2018-01-16 01:00:00,0.35826215,0.36329603,0.39334014,0.4219502,0.38457543
9.100000381469727,47.900001525878906,2018-01-16 02:00:00,0.35889992,0.36324877,0.39317343,0.42193517,0.3844901
9.100000381469727,47.900001525878906,2018-01-16 03:00:00,0.36291343,0.36323458,0.3930067,0.42192018,0.38464805
9.100000381469727,47.900001525878906,2018-01-16 04:00:00,0.36448625,0.36323458,0.39282334,0.4219052,0.3846261
9.100000381469727,47.900001525878906,2018-01-16 05:00:00,0.36889777,0.36328185,0.39265245,0.42189017,0.3848218
9.100000381469727,47.900001525878906,2018-01-16 06:00:00,0.37803727,0.3634189,0.39247322,0.42187518,0.3853613
9.100000381469727,47.900001525878906,2018-01-16 07:00:00,0.38749808,0.36369303,0.39230233,0.42186016,0.38595808
9.100000381469727,47.900001525878906,2018-01-16 08:00:00,0.39788914,0.36424127,0.39213562,0.42184517,0.38668057
9.100000381469727,47.900001525878906,2018-01-16 09:00:00,0.40272743,0.36506838,0.3919689,0.42184517,0.3870729
9.100000381469727,47.900001525878906,2018-01-16 10:00:00,0.41198683,0.36619794,0.39179805,0.42183018,0.38783523
9.100000381469727,47.900001525878906,2018-01-16 11:00:00,0.42143324,0.3680128,0.39163134,0.42181516,0.3887576
9.100000381469727,47.900001525878906,2018-01-16 12:00:00,0.43134958,0.37098557,0.39146462,0.42179766,0.38995597
9.100000381469727,47.900001525878906,2018-01-16 13:00:00,0.42509675,0.37588668,0.3913104,0.42178264,0.39043647
9.100000381469727,47.900001525878906,2018-01-16 14:00:00,0.4239363,0.37876967,0.39116037,0.42176765,0.39085263
9.100000381469727,47.900001525878906,2018-01-16 15:00:00,0.42190316,0.38124147,0.3910228,0.42175266,0.39113036
9.100000381469727,47.900001525878906,2018-01-16 16:00:00,0.42338488,0.38340607,0.39088526,0.42173764,0.3915896
9.100000381469727,47.900001525878906,2018-01-16 17:00:00,0.4219799,0.38560376,0.39074773,0.42172265,0.39185375
9.100000381469727,47.900001525878906,2018-01-16 18:00:00,0.42272794,0.38758877,0.3906102,0.42170763,0.39222395
9.100000381469727,47.900001525878906,2018-01-16 19:00:00,0.42724496,0.38972503,0.39047265,0.42169264,0.39288974
9.100000381469727,47.900001525878906,2018-01-16 20:00:00,0.4245453,0.39228663,0.3903518,0.42167765,0.39315167
9.100000381469727,47.900001525878906,2018-01-16 21:00:00,0.42706275,0.39442286,0.39021426,0.42167765,0.39367747
9.100000381469727,47.900001525878906,2018-01-16 22:00:00,0.42855883,0.3968947,0.39010587,0.42166013,0.39422324
9.100000381469727,47.900001525878906,2018-01-16 23:00:00,0.42597905,0.39930505,0.3899975,0.42164513,0.3944708
9.100000381469727,47.900001525878906,2018-01-17 00:00:00,0.42912465,0.40132314,0.38989332,0.4216301,0.3950398
9.100000381469727,47.900001525878906,2018-01-17 01:00:00,0.43000695,0.40373352,0.3898308,0.42160013,0.3955627
9.100000381469727,47.900001525878906,2018-01-17 02:00:00,0.42735523,0.4060068,0.3897558,0.4215851,0.39580047
9.100000381469727,47.900001525878906,2018-01-17 03:00:00,0.4262092,0.40762317,0.3897266,0.42157012,0.39603868
9.100000381469727,47.900001525878906,2018-01-17 04:00:00,0.42312592,0.40882838,0.38968077,0.42157012,0.39604294
9.100000381469727,47.900001525878906,2018-01-17 05:00:00,0.420714,0.40956092,0.38966408,0.4215551,0.3960159
9.100000381469727,47.900001525878906,2018-01-17 06:00:00,0.41811982,0.41003355,0.38964742,0.4215401,0.3959216
9.100000381469727,47.900001525878906,2018-01-17 07:00:00,0.41624492,0.4102793,0.38961825,0.4215251,0.39582095
9.100000381469727,47.900001525878906,2018-01-17 08:00:00,0.41413987,0.4103691,0.3896016,0.4215076,0.39568046
9.100000381469727,47.900001525878906,2018-01-17 09:00:00,0.41237044,0.41035494,0.38958907,0.4214926,0.3955446
9.100000381469727,47.900001525878906,2018-01-17 10:00:00,0.41081202,0.41021788,0.3895724,0.4214776,0.39539474
9.100000381469727,47.900001525878906,2018-01-17 11:00:00,0.40940705,0.41003355,0.38955572,0.4214626,0.39524567
9.100000381469727,47.900001525878906,2018-01-17 12:00:00,0.40821785,0.40977362,0.3895099,0.42144758,0.39507484
9.100000381469727,47.900001525878906,2018-01-17 13:00:00,0.40695193,0.4094995,0.38949737,0.4214176,0.39491963
9.100000381469727,47.900001525878906,2018-01-17 14:00:00,0.40572917,0.4092112,0.38945153,0.4214176,0.3947405
9.100000381469727,47.900001525878906,2018-01-17 15:00:00,0.4046167,0.40891817,0.38941818,0.42140257,0.3945771
9.100000381469727,47.900001525878906,2018-01-17 16:00:00,0.40373442,0.40866295,0.389389,0.42138758,0.3944407
9.100000381469727,47.900001525878906,2018-01-17 17:00:00,0.40293843,0.408403,0.38935983,0.42137256,0.3943094
9.100000381469727,47.900001525878906,2018-01-17 18:00:00,0.40212804,0.4081289,0.38932648,0.42135507,0.3941711
9.100000381469727,47.900001525878906,2018-01-17 19:00:00,0.4013512,0.40783587,0.3892973,0.42134008,0.39403418
9.100000381469727,47.900001525878906,2018-01-17 20:00:00,0.40060318,0.40756175,0.38925147,0.42132506,0.39389127
9.100000381469727,47.900001525878906,2018-01-17 21:00:00,0.3999031,0.40727344,0.3892223,0.42131007,0.39376068
9.100000381469727,47.900001525878906,2018-01-17 22:00:00,0.3992318,0.40696624,0.38917646,0.42129505,0.3936162
9.100000381469727,47.900001525878906,2018-01-17 23:00:00,0.39860362,0.40667793,0.3891306,0.42129505,0.39347866
