longitude,latitude,time,pev
9.100000381469727,47.900001525878906,2018-06-13 14:00:00,-0.0016778251
9.100000381469727,47.900001525878906,2018-06-13 15:00:00,-0.0018456955
9.100000381469727,47.900001525878906,2018-06-13 16:00:00,-0.0019621025
9.100000381469727,47.900001525878906,2018-06-13 17:00:00,-0.0020463443
9.100000381469727,47.900001525878906,2018-06-13 18:00:00,-0.0021112873
9.100000381469727,47.900001525878906,2018-06-13 19:00:00,-0.0021361005
9.100000381469727,47.900001525878906,2018-06-13 20:00:00,-0.002211765
9.100000381469727,47.900001525878906,2018-06-13 21:00:00,-0.002267824
9.100000381469727,47.900001525878906,2018-06-13 22:00:00,-0.0023033586
9.100000381469727,47.900001525878906,2018-06-13 23:00:00,-0.002327559
9.100000381469727,47.900001525878906,2018-06-14 00:00:00,-0.002339506
9.100000381469727,47.900001525878906,2018-06-14 01:00:00,-5.5478886e-06
9.100000381469727,47.900001525878906,2018-06-14 02:00:00,-8.6110085e-06
9.100000381469727,47.900001525878906,2018-06-14 03:00:00,-1.2286939e-05
9.100000381469727,47.900001525878906,2018-06-14 04:00:00,-1.6269274e-05
9.100000381469727,47.900001525878906,2018-06-14 05:00:00,-2.6071444e-05
9.100000381469727,47.900001525878906,2018-06-14 06:00:00,-7.631071e-05
9.100000381469727,47.900001525878906,2018-06-14 07:00:00,-0.0002910504
9.100000381469727,47.900001525878906,2018-06-14 08:00:00,-0.00064057764
9.100000381469727,47.900001525878906,2018-06-14 09:00:00,-0.0011239732
9.100000381469727,47.900001525878906,2018-06-14 10:00:00,-0.0016530119
9.100000381469727,47.900001525878906,2018-06-14 11:00:00,-0.0022736443
9.100000381469727,47.900001525878906,2018-06-14 12:00:00,-0.0029451284
9.100000381469727,47.900001525878906,2018-06-14 13:00:00,-0.0035731131
9.100000381469727,47.900001525878906,2018-06-14 14:00:00,-0.004204774
9.100000381469727,47.900001525878906,2018-06-14 15:00:00,-0.0047564814
9.100000381469727,47.900001525878906,2018-06-14 16:00:00,-0.0051635993
9.100000381469727,47.900001525878906,2018-06-14 17:00:00,-0.0054463455
9.100000381469727,47.900001525878906,2018-06-14 18:00:00,-0.005582664
9.100000381469727,47.900001525878906,2018-06-14 19:00:00,-0.0056629237
9.100000381469727,47.900001525878906,2018-06-14 20:00:00,-0.005704585
9.100000381469727,47.900001525878906,2018-06-14 21:00:00,-0.0057088737
9.100000381469727,47.900001525878906,2018-06-14 22:00:00,-0.0057113245
9.100000381469727,47.900001525878906,2018-06-14 23:00:00,-0.0057150004
9.100000381469727,47.900001525878906,2018-06-15 00:00:00,-0.005719289
9.100000381469727,47.900001525878906,2018-06-15 01:00:00,-2.4838373e-06
9.100000381469727,47.900001525878906,2018-06-15 02:00:00,-5.2414834e-06
9.100000381469727,47.900001525878906,2018-06-15 03:00:00,-7.385388e-06
9.100000381469727,47.900001525878906,2018-06-15 04:00:00,-9.223819e-06
9.100000381469727,47.900001525878906,2018-06-15 05:00:00,-1.4737248e-05
9.100000381469727,47.900001525878906,2018-06-15 06:00:00,-3.0972995e-05
9.100000381469727,47.900001525878906,2018-06-15 07:00:00,-0.00022672024
9.100000381469727,47.900001525878906,2018-06-15 08:00:00,-0.00059952866
9.100000381469727,47.900001525878906,2018-06-15 09:00:00,-0.0011258107
9.100000381469727,47.900001525878906,2018-06-15 10:00:00,-0.0017268383
9.100000381469727,47.900001525878906,2018-06-15 11:00:00,-0.0023195944
9.100000381469727,47.900001525878906,2018-06-15 12:00:00,-0.0029414524
9.100000381469727,47.900001525878906,2018-06-15 13:00:00,-0.0036374433
9.100000381469727,47.900001525878906,2018-06-15 14:00:00,-0.0042743115
9.100000381469727,47.900001525878906,2018-06-15 15:00:00,-0.004829695
9.100000381469727,47.900001525878906,2018-06-15 16:00:00,-0.0053103333
9.100000381469727,47.900001525878906,2018-06-15 17:00:00,-0.00570336
9.100000381469727,47.900001525878906,2018-06-15 18:00:00,-0.005940156
9.100000381469727,47.900001525878906,2018-06-15 19:00:00,-0.0060593197
9.100000381469727,47.900001525878906,2018-06-15 20:00:00,-0.0060727987
9.100000381469727,47.900001525878906,2018-06-15 21:00:00,-0.0060780062
9.100000381469727,47.900001525878906,2018-06-15 22:00:00,-0.006080457
9.100000381469727,47.900001525878906,2018-06-15 23:00:00,-0.0060832137
9.100000381469727,47.900001525878906,2018-06-16 00:00:00,-0.0060856645
9.100000381469727,47.900001525878906,2018-06-16 01:00:00,-2.4838373e-06
9.100000381469727,47.900001525878906,2018-06-16 02:00:00,-4.628673e-06
9.100000381469727,47.900001525878906,2018-06-16 03:00:00,-5.8542937e-06
9.100000381469727,47.900001525878906,2018-06-16 04:00:00,-6.7725778e-06
9.100000381469727,47.900001525878906,2018-06-16 05:00:00,-1.2286939e-05
9.100000381469727,47.900001525878906,2018-06-16 06:00:00,-2.7297065e-05
9.100000381469727,47.900001525878906,2018-06-16 07:00:00,-0.0002447944
9.100000381469727,47.900001525878906,2018-06-16 08:00:00,-0.00065221824
9.100000381469727,47.900001525878906,2018-06-16 09:00:00,-0.0012121974
9.100000381469727,47.900001525878906,2018-06-16 10:00:00,-0.0019081878
9.100000381469727,47.900001525878906,2018-06-16 11:00:00,-0.0026954664
9.100000381469727,47.900001525878906,2018-06-16 12:00:00,-0.003459157
9.100000381469727,47.900001525878906,2018-06-16 13:00:00,-0.0041845557
9.100000381469727,47.900001525878906,2018-06-16 14:00:00,-0.0048275506
9.100000381469727,47.900001525878906,2018-06-16 15:00:00,-0.0053418856
9.100000381469727,47.900001525878906,2018-06-16 16:00:00,-0.005741039
9.100000381469727,47.900001525878906,2018-06-16 17:00:00,-0.0060176584
9.100000381469727,47.900001525878906,2018-06-16 18:00:00,-0.0061346777
9.100000381469727,47.900001525878906,2018-06-16 19:00:00,-0.0061607165
9.100000381469727,47.900001525878906,2018-06-16 20:00:00,-0.0061607165
9.100000381469727,47.900001525878906,2018-06-16 21:00:00,-0.0061616353
9.100000381469727,47.900001525878906,2018-06-16 22:00:00,-0.0061634732
9.100000381469727,47.900001525878906,2018-06-16 23:00:00,-0.006165311
9.100000381469727,47.900001525878906,2018-06-17 00:00:00,-0.0061662304
9.100000381469727,47.900001525878906,2018-06-17 01:00:00,-3.3993274e-07
9.100000381469727,47.900001525878906,2018-06-17 02:00:00,-1.5655532e-06
9.100000381469727,47.900001525878906,2018-06-17 03:00:00,-1.2591481e-06
9.100000381469727,47.900001525878906,2018-06-17 04:00:00,-2.4838373e-06
9.100000381469727,47.900001525878906,2018-06-17 05:00:00,-9.836629e-06
9.100000381469727,47.900001525878906,2018-06-17 06:00:00,-3.863126e-05
9.100000381469727,47.900001525878906,2018-06-17 07:00:00,-0.00023162179
9.100000381469727,47.900001525878906,2018-06-17 08:00:00,-0.00050793495
9.100000381469727,47.900001525878906,2018-06-17 09:00:00,-0.0008847257
9.100000381469727,47.900001525878906,2018-06-17 10:00:00,-0.001331361
9.100000381469727,47.900001525878906,2018-06-17 11:00:00,-0.0018012775
9.100000381469727,47.900001525878906,2018-06-17 12:00:00,-0.0022966196
9.100000381469727,47.900001525878906,2018-06-17 13:00:00,-0.0027937996
9.100000381469727,47.900001525878906,2018-06-17 14:00:00,-0.003281177
9.100000381469727,47.900001525878906,2018-06-17 15:00:00,-0.0037406776
9.100000381469727,47.900001525878906,2018-06-17 16:00:00,-0.004092962
9.100000381469727,47.900001525878906,2018-06-17 17:00:00,-0.004370194
9.100000381469727,47.900001525878906,2018-06-17 18:00:00,-0.0045451107
9.100000381469727,47.900001525878906,2018-06-17 19:00:00,-0.004618631
9.100000381469727,47.900001525878906,2018-06-17 20:00:00,-0.0046651936
9.100000381469727,47.900001525878906,2018-06-17 21:00:00,-0.0046967464
9.100000381469727,47.900001525878906,2018-06-17 22:00:00,-0.0047126757
9.100000381469727,47.900001525878906,2018-06-17 23:00:00,-0.004712982
9.100000381469727,47.900001525878906,2018-06-18 00:00:00,-0.0047135944
9.100000381469727,47.900001525878906,2018-06-18 01:00:00,-6.4633787e-07
9.100000381469727,47.900001525878906,2018-06-18 02:00:00,-1.5655532e-06
9.100000381469727,47.900001525878906,2018-06-18 03:00:00,-2.1774322e-06
9.100000381469727,47.900001525878906,2018-06-18 04:00:00,-2.1774322e-06
9.100000381469727,47.900001525878906,2018-06-18 05:00:00,-6.1597675e-06
9.100000381469727,47.900001525878906,2018-06-18 06:00:00,-2.8522685e-05
9.100000381469727,47.900001525878906,2018-06-18 07:00:00,-0.0002107909
9.100000381469727,47.900001525878906,2018-06-18 08:00:00,-0.00046474207
9.100000381469727,47.900001525878906,2018-06-18 09:00:00,-0.0008381633
9.100000381469727,47.900001525878906,2018-06-18 10:00:00,-0.0012979703
9.100000381469727,47.900001525878906,2018-06-18 11:00:00,-0.0017672745
9.100000381469727,47.900001525878906,2018-06-18 12:00:00,-0.0022485252
9.100000381469727,47.900001525878906,2018-06-18 13:00:00,-0.0027444796
9.100000381469727,47.900001525878906,2018-06-18 14:00:00,-0.003247174
9.100000381469727,47.900001525878906,2018-06-18 15:00:00,-0.0036745095
9.100000381469727,47.900001525878906,2018-06-18 16:00:00,-0.004082853
9.100000381469727,47.900001525878906,2018-06-18 17:00:00,-0.0043787714
9.100000381469727,47.900001525878906,2018-06-18 18:00:00,-0.0045383717
9.100000381469727,47.900001525878906,2018-06-18 19:00:00,-0.0045959624
9.100000381469727,47.900001525878906,2018-06-18 20:00:00,-0.0046526343
9.100000381469727,47.900001525878906,2018-06-18 21:00:00,-0.004691232
9.100000381469727,47.900001525878906,2018-06-18 22:00:00,-0.004720947
9.100000381469727,47.900001525878906,2018-06-18 23:00:00,-0.0047384077
9.100000381469727,47.900001525878906,2018-06-19 00:00:00,-0.004744841
9.100000381469727,47.900001525878906,2018-06-19 01:00:00,-6.4633787e-07
9.100000381469727,47.900001525878906,2018-06-19 02:00:00,-1.2591481e-06
9.100000381469727,47.900001525878906,2018-06-19 03:00:00,-9.52743e-07
9.100000381469727,47.900001525878906,2018-06-19 04:00:00,-6.4633787e-07
9.100000381469727,47.900001525878906,2018-06-19 05:00:00,-4.628673e-06
9.100000381469727,47.900001525878906,2018-06-19 06:00:00,-1.4430843e-05
9.100000381469727,47.900001525878906,2018-06-19 07:00:00,-0.0001786258
9.100000381469727,47.900001525878906,2018-06-19 08:00:00,-0.00045830943
9.100000381469727,47.900001525878906,2018-06-19 09:00:00,-0.00083938893
9.100000381469727,47.900001525878906,2018-06-19 10:00:00,-0.0012728516
9.100000381469727,47.900001525878906,2018-06-19 11:00:00,-0.0017850418
9.100000381469727,47.900001525878906,2018-06-19 12:00:00,-0.0023511467
9.100000381469727,47.900001525878906,2018-06-19 13:00:00,-0.0028716084
9.100000381469727,47.900001525878906,2018-06-19 14:00:00,-0.003428217
9.100000381469727,47.900001525878906,2018-06-19 15:00:00,-0.0039394884
9.100000381469727,47.900001525878906,2018-06-19 16:00:00,-0.004466689
9.100000381469727,47.900001525878906,2018-06-19 17:00:00,-0.0048673744
9.100000381469727,47.900001525878906,2018-06-19 18:00:00,-0.005094061
9.100000381469727,47.900001525878906,2018-06-19 19:00:00,-0.0051776906
9.100000381469727,47.900001525878906,2018-06-19 20:00:00,-0.0051923944
9.100000381469727,47.900001525878906,2018-06-19 21:00:00,-0.005197296
9.100000381469727,47.900001525878906,2018-06-19 22:00:00,-0.0051988275
9.100000381469727,47.900001525878906,2018-06-19 23:00:00,-0.0051988275
9.100000381469727,47.900001525878906,2018-06-20 00:00:00,-0.0051969895
9.100000381469727,47.900001525878906,2018-06-20 01:00:00,3.6424026e-06
9.100000381469727,47.900001525878906,2018-06-20 02:00:00,7.624738e-06
9.100000381469727,47.900001525878906,2018-06-20 03:00:00,1.3139099e-05
9.100000381469727,47.900001525878906,2018-06-20 04:00:00,1.7121434e-05
9.100000381469727,47.900001525878906,2018-06-20 05:00:00,9.769574e-06
9.100000381469727,47.900001525878906,2018-06-20 06:00:00,-3.4036115e-05
9.100000381469727,47.900001525878906,2018-06-20 07:00:00,-0.0002861498
9.100000381469727,47.900001525878906,2018-06-20 08:00:00,-0.0007168548
9.100000381469727,47.900001525878906,2018-06-20 09:00:00,-0.001307467
9.100000381469727,47.900001525878906,2018-06-20 10:00:00,-0.0020417497
9.100000381469727,47.900001525878906,2018-06-20 11:00:00,-0.002877735
9.100000381469727,47.900001525878906,2018-06-20 12:00:00,-0.0037627337
9.100000381469727,47.900001525878906,2018-06-20 13:00:00,-0.004646201
9.100000381469727,47.900001525878906,2018-06-20 14:00:00,-0.0054831053
9.100000381469727,47.900001525878906,2018-06-20 15:00:00,-0.006225353
9.100000381469727,47.900001525878906,2018-06-20 16:00:00,-0.006828218
9.100000381469727,47.900001525878906,2018-06-20 17:00:00,-0.0072644376
9.100000381469727,47.900001525878906,2018-06-20 18:00:00,-0.007498783
9.100000381469727,47.900001525878906,2018-06-20 19:00:00,-0.007559131
9.100000381469727,47.900001525878906,2018-06-20 20:00:00,-0.0075646453
9.100000381469727,47.900001525878906,2018-06-20 21:00:00,-0.007564951
9.100000381469727,47.900001525878906,2018-06-20 22:00:00,-0.007564339
9.100000381469727,47.900001525878906,2018-06-20 23:00:00,-0.007563726
9.100000381469727,47.900001525878906,2018-06-21 00:00:00,-0.007563726
9.100000381469727,47.900001525878906,2018-06-21 01:00:00,5.7928264e-07
9.100000381469727,47.900001525878906,2018-06-21 02:00:00,1.498498e-06
9.100000381469727,47.900001525878906,2018-06-21 03:00:00,3.9488077e-06
9.100000381469727,47.900001525878906,2018-06-21 04:00:00,6.3991174e-06
9.100000381469727,47.900001525878906,2018-06-21 05:00:00,4.561618e-06
9.100000381469727,47.900001525878906,2018-06-21 06:00:00,-1.0142103e-05
9.100000381469727,47.900001525878906,2018-06-21 07:00:00,-0.00022641476
9.100000381469727,47.900001525878906,2018-06-21 08:00:00,-0.00061913487
9.100000381469727,47.900001525878906,2018-06-21 09:00:00,-0.0011304058
9.100000381469727,47.900001525878906,2018-06-21 10:00:00,-0.001743074
9.100000381469727,47.900001525878906,2018-06-21 11:00:00,-0.0024991063
9.100000381469727,47.900001525878906,2018-06-21 12:00:00,-0.003335704
9.100000381469727,47.900001525878906,2018-06-21 13:00:00,-0.0042831954
9.100000381469727,47.900001525878906,2018-06-21 14:00:00,-0.005241408
9.100000381469727,47.900001525878906,2018-06-21 15:00:00,-0.0060568694
9.100000381469727,47.900001525878906,2018-06-21 16:00:00,-0.0066211363
9.100000381469727,47.900001525878906,2018-06-21 17:00:00,-0.007008955
9.100000381469727,47.900001525878906,2018-06-21 18:00:00,-0.0072855745
9.100000381469727,47.900001525878906,2018-06-21 19:00:00,-0.007500315
9.100000381469727,47.900001525878906,2018-06-21 20:00:00,-0.0077199563
9.100000381469727,47.900001525878906,2018-06-21 21:00:00,-0.007987692
9.100000381469727,47.900001525878906,2018-06-21 22:00:00,-0.008280547
9.100000381469727,47.900001525878906,2018-06-21 23:00:00,-0.0085210195
9.100000381469727,47.900001525878906,2018-06-22 00:00:00,-0.008699919
9.100000381469727,47.900001525878906,2018-06-22 01:00:00,-0.00013114419
9.100000381469727,47.900001525878906,2018-06-22 02:00:00,-0.000232541
9.100000381469727,47.900001525878906,2018-06-22 03:00:00,-0.00031402614
9.100000381469727,47.900001525878906,2018-06-22 04:00:00,-0.00039551035
9.100000381469727,47.900001525878906,2018-06-22 05:00:00,-0.0005122237
9.100000381469727,47.900001525878906,2018-06-22 06:00:00,-0.000711035
9.100000381469727,47.900001525878906,2018-06-22 07:00:00,-0.0010372801
9.100000381469727,47.900001525878906,2018-06-22 08:00:00,-0.0014728876
9.100000381469727,47.900001525878906,2018-06-22 09:00:00,-0.0020448128
9.100000381469727,47.900001525878906,2018-06-22 10:00:00,-0.002724568
9.100000381469727,47.900001525878906,2018-06-22 11:00:00,-0.0034723291
9.100000381469727,47.900001525878906,2018-06-22 12:00:00,-0.0042222347
9.100000381469727,47.900001525878906,2018-06-22 13:00:00,-0.0048692124
9.100000381469727,47.900001525878906,2018-06-22 14:00:00,-0.0054635
9.100000381469727,47.900001525878906,2018-06-22 15:00:00,-0.006032056
9.100000381469727,47.900001525878906,2018-06-22 16:00:00,-0.0065577254
9.100000381469727,47.900001525878906,2018-06-22 17:00:00,-0.0070071174
9.100000381469727,47.900001525878906,2018-06-22 18:00:00,-0.0073404084
9.100000381469727,47.900001525878906,2018-06-22 19:00:00,-0.007551166
9.100000381469727,47.900001525878906,2018-06-22 20:00:00,-0.007681358
9.100000381469727,47.900001525878906,2018-06-22 21:00:00,-0.0077705015
9.100000381469727,47.900001525878906,2018-06-22 22:00:00,-0.007814613
9.100000381469727,47.900001525878906,2018-06-22 23:00:00,-0.007826254
9.100000381469727,47.900001525878906,2018-06-23 00:00:00,-0.007832994
9.100000381469727,47.900001525878906,2018-06-23 01:00:00,-4.9350783e-06
9.100000381469727,47.900001525878906,2018-06-23 02:00:00,-9.836629e-06
9.100000381469727,47.900001525878906,2018-06-23 03:00:00,-1.4737248e-05
9.100000381469727,47.900001525878906,2018-06-23 04:00:00,-1.9332394e-05
9.100000381469727,47.900001525878906,2018-06-23 05:00:00,-3.2198615e-05
9.100000381469727,47.900001525878906,2018-06-23 06:00:00,-8.978974e-05
9.100000381469727,47.900001525878906,2018-06-23 07:00:00,-0.00035752542
9.100000381469727,47.900001525878906,2018-06-23 08:00:00,-0.00075330865
9.100000381469727,47.900001525878906,2018-06-23 09:00:00,-0.00121863
9.100000381469727,47.900001525878906,2018-06-23 10:00:00,-0.0018052598
9.100000381469727,47.900001525878906,2018-06-23 11:00:00,-0.0024341634
9.100000381469727,47.900001525878906,2018-06-23 12:00:00,-0.0031142249
9.100000381469727,47.900001525878906,2018-06-23 13:00:00,-0.0038748523
9.100000381469727,47.900001525878906,2018-06-23 14:00:00,-0.004544192
9.100000381469727,47.900001525878906,2018-06-23 15:00:00,-0.0051427684
9.100000381469727,47.900001525878906,2018-06-23 16:00:00,-0.0056178924
9.100000381469727,47.900001525878906,2018-06-23 17:00:00,-0.0060296054
9.100000381469727,47.900001525878906,2018-06-23 18:00:00,-0.0063285874
9.100000381469727,47.900001525878906,2018-06-23 19:00:00,-0.006484205
9.100000381469727,47.900001525878906,2018-06-23 20:00:00,-0.0065791686
9.100000381469727,47.900001525878906,2018-06-23 21:00:00,-0.006623893
9.100000381469727,47.900001525878906,2018-06-23 22:00:00,-0.006656058
9.100000381469727,47.900001525878906,2018-06-23 23:00:00,-0.0066885296
9.100000381469727,47.900001525878906,2018-06-24 00:00:00,-0.0067240642
9.100000381469727,47.900001525878906,2018-06-24 01:00:00,-3.8937666e-05
9.100000381469727,47.900001525878906,2018-06-24 02:00:00,-7.079635e-05
9.100000381469727,47.900001525878906,2018-06-24 03:00:00,-9.2546456e-05
9.100000381469727,47.900001525878906,2018-06-24 04:00:00,-0.00010633096
9.100000381469727,47.900001525878906,2018-06-24 05:00:00,-0.00013910886
9.100000381469727,47.900001525878906,2018-06-24 06:00:00,-0.00022733305
9.100000381469727,47.900001525878906,2018-06-24 07:00:00,-0.00046014693
9.100000381469727,47.900001525878906,2018-06-24 08:00:00,-0.0007842481
9.100000381469727,47.900001525878906,2018-06-24 09:00:00,-0.0012146477
9.100000381469727,47.900001525878906,2018-06-24 10:00:00,-0.0017338837
9.100000381469727,47.900001525878906,2018-06-24 11:00:00,-0.0023388937
9.100000381469727,47.900001525878906,2018-06-24 12:00:00,-0.0029445156
9.100000381469727,47.900001525878906,2018-06-24 13:00:00,-0.0035774019
9.100000381469727,47.900001525878906,2018-06-24 14:00:00,-0.004163725
9.100000381469727,47.900001525878906,2018-06-24 15:00:00,-0.004568086
9.100000381469727,47.900001525878906,2018-06-24 16:00:00,-0.0049307854
9.100000381469727,47.900001525878906,2018-06-24 17:00:00,-0.0052610133
9.100000381469727,47.900001525878906,2018-06-24 18:00:00,-0.0055060806
9.100000381469727,47.900001525878906,2018-06-24 19:00:00,-0.005687737
9.100000381469727,47.900001525878906,2018-06-24 20:00:00,-0.005817316
9.100000381469727,47.900001525878906,2018-06-24 21:00:00,-0.005906459
9.100000381469727,47.900001525878906,2018-06-24 22:00:00,-0.005950571
9.100000381469727,47.900001525878906,2018-06-24 23:00:00,-0.0059628244
9.100000381469727,47.900001525878906,2018-06-25 00:00:00,-0.0059701763
9.100000381469727,47.900001525878906,2018-06-25 01:00:00,-9.223819e-06
9.100000381469727,47.900001525878906,2018-06-25 02:00:00,-2.3008324e-05
9.100000381469727,47.900001525878906,2018-06-25 03:00:00,-4.414562e-05
9.100000381469727,47.900001525878906,2018-06-25 04:00:00,-7.140916e-05
9.100000381469727,47.900001525878906,2018-06-25 05:00:00,-0.00012103561
9.100000381469727,47.900001525878906,2018-06-25 06:00:00,-0.00022212602
9.100000381469727,47.900001525878906,2018-06-25 07:00:00,-0.00038111303
9.100000381469727,47.900001525878906,2018-06-25 08:00:00,-0.0005808426
9.100000381469727,47.900001525878906,2018-06-25 09:00:00,-0.00084092
9.100000381469727,47.900001525878906,2018-06-25 10:00:00,-0.0011487864
9.100000381469727,47.900001525878906,2018-06-25 11:00:00,-0.0015145484
9.100000381469727,47.900001525878906,2018-06-25 12:00:00,-0.0019345325
9.100000381469727,47.900001525878906,2018-06-25 13:00:00,-0.002396178
9.100000381469727,47.900001525878906,2018-06-25 14:00:00,-0.0029573818
9.100000381469727,47.900001525878906,2018-06-25 15:00:00,-0.0034677344
9.100000381469727,47.900001525878906,2018-06-25 16:00:00,-0.0038843486
9.100000381469727,47.900001525878906,2018-06-25 17:00:00,-0.0042164144
9.100000381469727,47.900001525878906,2018-06-25 18:00:00,-0.004462707
9.100000381469727,47.900001525878906,2018-06-25 19:00:00,-0.0045971875
9.100000381469727,47.900001525878906,2018-06-25 20:00:00,-0.0046419124
9.100000381469727,47.900001525878906,2018-06-25 21:00:00,-0.004656004
9.100000381469727,47.900001525878906,2018-06-25 22:00:00,-0.0046633556
9.100000381469727,47.900001525878906,2018-06-25 23:00:00,-0.0046716267
9.100000381469727,47.900001525878906,2018-06-26 00:00:00,-0.004681123
9.100000381469727,47.900001525878906,2018-06-26 01:00:00,-5.8542937e-06
9.100000381469727,47.900001525878906,2018-06-26 02:00:00,-9.223819e-06
9.100000381469727,47.900001525878906,2018-06-26 03:00:00,-1.1061318e-05
9.100000381469727,47.900001525878906,2018-06-26 04:00:00,-1.1367723e-05
9.100000381469727,47.900001525878906,2018-06-26 05:00:00,-1.8719584e-05
9.100000381469727,47.900001525878906,2018-06-26 06:00:00,-4.1388907e-05
9.100000381469727,47.900001525878906,2018-06-26 07:00:00,-0.00023866724
9.100000381469727,47.900001525878906,2018-06-26 08:00:00,-0.0005489839
9.100000381469727,47.900001525878906,2018-06-26 09:00:00,-0.0010075662
9.100000381469727,47.900001525878906,2018-06-26 10:00:00,-0.0016376954
9.100000381469727,47.900001525878906,2018-06-26 11:00:00,-0.0023254147
9.100000381469727,47.900001525878906,2018-06-26 12:00:00,-0.0029834202
9.100000381469727,47.900001525878906,2018-06-26 13:00:00,-0.0035538143
9.100000381469727,47.900001525878906,2018-06-26 14:00:00,-0.004013009
9.100000381469727,47.900001525878906,2018-06-26 15:00:00,-0.0044997735
9.100000381469727,47.900001525878906,2018-06-26 16:00:00,-0.0049133245
9.100000381469727,47.900001525878906,2018-06-26 17:00:00,-0.0052352813
9.100000381469727,47.900001525878906,2018-06-26 18:00:00,-0.0054757535
9.100000381469727,47.900001525878906,2018-06-26 19:00:00,-0.0056090085
9.100000381469727,47.900001525878906,2018-06-26 20:00:00,-0.005663843
9.100000381469727,47.900001525878906,2018-06-26 21:00:00,-0.0056849797
9.100000381469727,47.900001525878906,2018-06-26 22:00:00,-0.005689268
9.100000381469727,47.900001525878906,2018-06-26 23:00:00,-0.0056874305
9.100000381469727,47.900001525878906,2018-06-27 00:00:00,-0.0056803846
9.100000381469727,47.900001525878906,2018-06-27 01:00:00,8.237548e-06
9.100000381469727,47.900001525878906,2018-06-27 02:00:00,1.5283003e-05
9.100000381469727,47.900001525878906,2018-06-27 03:00:00,2.0797364e-05
9.100000381469727,47.900001525878906,2018-06-27 04:00:00,2.6923604e-05
9.100000381469727,47.900001525878906,2018-06-27 05:00:00,3.6424026e-06
9.100000381469727,47.900001525878906,2018-06-27 06:00:00,-9.346567e-05
9.100000381469727,47.900001525878906,2018-06-27 07:00:00,-0.0003682468
9.100000381469727,47.900001525878906,2018-06-27 08:00:00,-0.0008360194
9.100000381469727,47.900001525878906,2018-06-27 09:00:00,-0.0014459295
9.100000381469727,47.900001525878906,2018-06-27 10:00:00,-0.0021630577
9.100000381469727,47.900001525878906,2018-06-27 11:00:00,-0.0028434256
9.100000381469727,47.900001525878906,2018-06-27 12:00:00,-0.0036083413
9.100000381469727,47.900001525878906,2018-06-27 13:00:00,-0.004305864
9.100000381469727,47.900001525878906,2018-06-27 14:00:00,-0.0050245235
9.100000381469727,47.900001525878906,2018-06-27 15:00:00,-0.00571837
9.100000381469727,47.900001525878906,2018-06-27 16:00:00,-0.0063166404
9.100000381469727,47.900001525878906,2018-06-27 17:00:00,-0.006803405
9.100000381469727,47.900001525878906,2018-06-27 18:00:00,-0.0071633477
9.100000381469727,47.900001525878906,2018-06-27 19:00:00,-0.0073826825
9.100000381469727,47.900001525878906,2018-06-27 20:00:00,-0.0075358497
9.100000381469727,47.900001525878906,2018-06-27 21:00:00,-0.0076439856
9.100000381469727,47.900001525878906,2018-06-27 22:00:00,-0.00771965
9.100000381469727,47.900001525878906,2018-06-27 23:00:00,-0.0077833673
9.100000381469727,47.900001525878906,2018-06-28 00:00:00,-0.007838507
9.100000381469727,47.900001525878906,2018-06-28 01:00:00,-5.1803887e-05
9.100000381469727,47.900001525878906,2018-06-28 02:00:00,-0.0001084758
9.100000381469727,47.900001525878906,2018-06-28 03:00:00,-0.00017709471
9.100000381469727,47.900001525878906,2018-06-28 04:00:00,-0.00024510082
9.100000381469727,47.900001525878906,2018-06-28 05:00:00,-0.0003547687
9.100000381469727,47.900001525878906,2018-06-28 06:00:00,-0.0005575614
9.100000381469727,47.900001525878906,2018-06-28 07:00:00,-0.0009000432
9.100000381469727,47.900001525878906,2018-06-28 08:00:00,-0.0014214236
9.100000381469727,47.900001525878906,2018-06-28 09:00:00,-0.0021572374
9.100000381469727,47.900001525878906,2018-06-28 10:00:00,-0.0029831138
9.100000381469727,47.900001525878906,2018-06-28 11:00:00,-0.0035620849
9.100000381469727,47.900001525878906,2018-06-28 12:00:00,-0.004252562
9.100000381469727,47.900001525878906,2018-06-28 13:00:00,-0.0048915744
9.100000381469727,47.900001525878906,2018-06-28 14:00:00,-0.005531506
9.100000381469727,47.900001525878906,2018-06-28 15:00:00,-0.0061025126
9.100000381469727,47.900001525878906,2018-06-28 16:00:00,-0.0065405704
9.100000381469727,47.900001525878906,2018-06-28 17:00:00,-0.0068211723
9.100000381469727,47.900001525878906,2018-06-28 18:00:00,-0.006969438
9.100000381469727,47.900001525878906,2018-06-28 19:00:00,-0.0070227403
9.100000381469727,47.900001525878906,2018-06-28 20:00:00,-0.007056743
9.100000381469727,47.900001525878906,2018-06-28 21:00:00,-0.0070892144
9.100000381469727,47.900001525878906,2018-06-28 22:00:00,-0.0071222987
9.100000381469727,47.900001525878906,2018-06-28 23:00:00,-0.007154464
9.100000381469727,47.900001525878906,2018-06-29 00:00:00,-0.0071899984
9.100000381469727,47.900001525878906,2018-06-29 01:00:00,-3.495533e-05
9.100000381469727,47.900001525878906,2018-06-29 02:00:00,-7.3553994e-05
9.100000381469727,47.900001525878906,2018-06-29 03:00:00,-0.00011490844
9.100000381469727,47.900001525878906,2018-06-29 04:00:00,-0.00012348592
9.100000381469727,47.900001525878906,2018-06-29 05:00:00,-0.0001553446
9.100000381469727,47.900001525878906,2018-06-29 06:00:00,-0.00024111848
